SMILES,output
COc1cccc2N=C(C)N(C(=O)c12)c3ccc(OCCCN4CCCC4)cc3,1
Fc1c(Cl)cccc1N2CCN(CCN3CCC(CC3)C(F)(F)F)C2=O,0
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1C(F)(F)F,0
Oc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,0
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccccc5)n2C,0
CC1CCN(CCCOC2=NN(C(=O)C=C2)c3ccc(Cl)c(Cl)c3)CC1,0
CCOC(=O)[C@@H]1CNC[C@H]1Nc2nc(nc3ccccc23)c4cc(F)ccc4O,1
COCc1cnn(c1)c2ccc3OC4(CCC4)C5(COC5)C6(COC(=N6)N)c3c2,1
COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)S(=O)(=O)NC4CC4,1
O=S(=O)(Cc1cc(nc(n1)c2ccccn2)N3CCOCC3)c4ccccc4,1
CS(=O)(=O)c1ccc(cc1F)C(CC2CCCC2)C(=O)Nc3nccs3,1
C1CC(CCN1)C2N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,0
Clc1ccc(cc1)c2nc(COc3ccccc3C(=O)N4CCCC4)cs2,0
COc1cc(\C=C\c2nc(N)nc(Nc3ccccc3)n2)ccc1n4cnc(C)c4,0
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4csc(n4)c5ccccc5,0
CS(=O)(=O)c1ccc2nc(N)n(CC(O)c3cccc(Cl)c3Cl)c2c1,1
CC(C)(c1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4)S(=O)(=O)C,1
Cc1cc(ccc1c2ccnc(NCc3n[nH]c(c3Cl)c4ccccn4)c2)C#N,1
Cc1c(CNC2CCCC2)nn(c3ccc(Cl)cc3Cl)c1c4cccnc4,0
COc1ccc(Nc2cc(N[C@@H]3CCOC[C@@H]3N)nnc2C(=O)N)nc1C(C)C,0
Cl.CC(C)(C)C(=O)N1CCN(C(=O)C1)c2ccc(OCCCN3CCCCC3)cc2,1
Oc1ccc(cc1)c2onc(c2)[C@@H]3CCC[C@H]3C(=O)NC4(CCC4)c5ccccc5,0
Fc1ccc(cc1)C2(COCc3cc(cc(Cl)n3)C(F)(F)F)CCNCC2,1
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCOCC4,1
COc1cccc2c1nc(N)n3nc(CN4CCN(C[C@H]4C)c5ccccc5)nc23,1
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc5N=CNC(=O)c35)cccc12,1
C1CCN(CC1)C2CCN(CC2)c3oc4cc(cnc4n3)c5cnc6cnccn56,1
CN1C(=O)[C@H](NC(=O)CCC2CCCCC2)N=C(c3ccccc3)c4ccccc14,1
CC1=Nc2ccccc2C(=O)N1c3ccc(OC4CCN(CC4)C5CCCC5)cc3,0
COc1cccc2c1nc(N)n3nc(CN4CCN(C[C@H]4C)c5ccccn5)nc23,1
Fc1cccc(c1)C2(CCC2)NC(=O)[C@@H]3CCC[C@H]3c4cc(on4)c5ccccc5,0
COc1cc(\C=C\C2=Nc3sc4CCCc4c3C(=O)N2)ccc1n5cnc(C)c5,1
Cc1cc(C)nc(Nc2cc(N[C@@H]3CS(=O)(=O)CC[C@@H]3N)cnc2C(=O)N)c1,1
COc1cccc(c1)c2cccc(c2)C3(N=C(C)C(=N3)N)C4CCN(CC4)C(=O)C,1
C1CC(CCO1)[C@H]2N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccsc6,0
NC1=NC2(CO1)c3cc(ccc3OCC24CC4)c5cncc(OCC(F)(F)F)c5,0
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc5N=CNC(=O)c35)cccc12,1
O=C(Nc1ccc(cc1)c2oc(NCCCN3CCCCC3)nn2)c4ccccc4,1
Cc1ccccc1[C@@H]2CCc3c(O2)c4nc(C)n(C)c4cc3C(=O)N5CC(CO)C5,1
CCN(CC)CCN(C)c1ccc(cc1)N2C=CC(=CC2=O)OCc3ccccc3,0
CC(C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@]3(CC[C@H](C3)NC4CCOCC4)C(C)C,1
OCCN1CCC(CC1)N(C(=O)NCc2ccc(F)cc2)c3ccc(Cl)cc3,0
CN(C(=O)C)c1ccc(OC2CN(C2)c3c4CCNCCc4nc5ccnn35)cc1,0
Fc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5ccccc25,0
COc1ccccc1CCNCC(=O)N2CCc3ccccc3C2C4CCCCC4,0
Cl.C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)C2CCC(CC2)N(C)C(=O)c3cccc(F)c3,1
O=C1CCCN1C2CCN(Cc3ccc(Oc4nc5ccccc5s4)cc3)CC2,1
Fc1ccc(cc1)N2CC(C3CCN(CCN4CCNC4=O)CC3)c5ccccc25,0
CNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)c3ccc(nc3)C(F)(F)F,1
Cc1ncoc1c2nnc(SCCCN3CCC4CC4(C3)c5ccccc5)n2C,0
CCCCN1CCC[C@@H]1CN2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,0
CS(=O)(=O)Nc1ccc2c(c1)nc3C[C@@H]([C@@H](N)Cn23)c4cc(F)c(F)cc4F.OC(=O)C(F)(F)F,1
Cc1ncc(OC[C@]2(C[C@H]2C(=O)Nc3ccc(F)cn3)c4ccccc4F)c(C)n1,0
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3cccc(c3)c4noc(O)n4.OC(=O)C(F)(F)F,1
CC[C@@]1([C@@H]2CN(CC3Cc4ccccc4C3)C[C@H]12)c5cccc(NS(=O)(=O)C)c5,0
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1Cl,0
COc1cc(ccn1)C2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cncnc5,0
ONC(=O)\C=C\c1ccc(CNCCc2c([nH]c3ccccc23)c4ccccc4)cc1,0
Cc1ccc(cc1)N2Cc3c(nc(C)c(CN)c3c4ccc(Cl)cc4Cl)C2=O,0
CC1(C)Oc2ccc(NC(=O)c3ccc(F)cn3)cc2C4(COC(=N4)N)C15COC5,1
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)c3ccc(F)cc3,1
CN1C(=O)[C@H](NC(=O)C(N)Cc2ccccc2)N=C(c3ccccc3)c4ccccc14,1
[Cl-].CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0
COCCN1CCC[C@@H]1CN2N=C(Cc3ccc(Cl)cc3)c4cnccc4C2=O,0
Cc1cc(nn1c2cccc(c2)c3ccc(cc3C(F)(F)F)C(F)(F)F)C(=O)N,0
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4cccc(c4)C(F)(F)F)nn3,0
COc1ccc(cc1)c2cc(NC(=O)CCCCN3CCCN(CC3)C(=O)C)[nH]n2,0
CCN1CCN[C@H](C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3,1
C[C@@H]1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N4CCOCC4,0
Cl.C[C@@H]1CCCCN1CCCNCc2ccc(CNCCCN3CCCC[C@H]3C)cc2,1
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,1
CC(C)N1CCO[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,1
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c2ccc(cc2)c3cccc(NC(=O)C)c3,0
Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1,0
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,1
COc1ccccc1c2onc(c2)[C@@H]3CCC[C@H]3C(=O)NC4(CCC4)c5ccccc5,0
CN([C@@H]1CCN(C1)C2CCCCC2)C(=O)c3ccc(cc3)n4c(C)nc5ccccc45,1
OC(=O)c1ccc(cc1)N2N=C(CC2c3ccc(F)cc3)c4ccc5NC(=O)Oc5c4,1
O[C@@H]([C@H]1CC[C@@H](Cc2ccc(NC(=O)CN3C=CC=CC3=O)cc2)N1)c4ccccc4,1
ONC(=O)\C=C\c1ccc(CNCCc2c([nH]c3ccccc23)c4cccs4)cc1,0
Cc1ncc(cc1F)c2c(C)c(CN[C@H]3CC[C@@H](F)C3)nn2c4ncccc4Cl,1
CN(C)CC(O)Cn1ncc2cc(ccc12)N3C=CC(=CC3=O)OCc4ccccc4,0
CCC(NCCCC[C@@H](Cc1cc(C)c(F)c(C)c1)C(=O)NO)c2ccc(F)cc2,0
CN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3cscn3)CC2)c4ccccn4,1
CC(C)(C)c1onc(NC(=O)n2ccc3nc(Oc4ncnc5CNCc45)ccc23)c1,1
COc1ccc2C(=O)N(C(=Nc2c1)C)c3ccc(OC4CCN(CC4)C5CCC5)cc3,1
Cl.Cl.CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c4ccccc14,0
Nc1nc2ccc(NCC(F)(F)F)nc2n1CC(O)c3ccc(Cl)cc3Cl,1
ON(C[C@@H](CC1CCCC1)C(=O)N2CC=C[C@H]2C(=O)Nc3ccc(F)c[n+]3[O-])C=O,1
COc1ccc(COC2=CC(=O)N(C=C2)c3ccc(OCCN4CCCC4)cc3)cc1,0
Cc1ccc(Nc2nccc3ccc(NC(=O)CCCCCCC(=O)NO)cc23)cc1,1
C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ncc(nc4n2)c5ccccc5,1
CC(=O)Nc1cc(Nc2cc(NC3COC3)n4ncc(C#N)c4n2)c(F)cc1C5CC5,1
Cn1cc(cn1)c2cnc3C=Cc4ccc(NS(=O)(=O)N5CCC5)cc4C(=O)c3c2,1
NC1=NC(c2cccc(c2)c3cncnc3)(c4ccnc(c4)C5CC5)c6cccc(F)c16,0
O=C1CCCN1C2CCN(CCc3ccc(Oc4nc5ccccc5s4)cc3)CC2,0
OC(c1ccnc(Cl)c1)(c2ccc3c(cnn3c4ccc(F)cc4)c2)C(F)(F)F,1
CCN1C[C@@H]2[C@@H](CN(Cc3cccc(OC(F)(F)F)c3)C(=O)c4cn(C)cn4)[C@@H]2C1,0
COc1cc(OC2CNC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,0
CC1=CN=C(NCC(F)(F)c2ccccc2)C(=O)N1CC(=O)NCCONC(=N)N,1
Fc1ccc(cc1)C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCCC4)nn3,0
CN(C)[C@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,0
CC(C)(C)NC(=O)C1N(Cc2ccccc2c3ccccc3)C(=O)c4cc(ccc14)C#N,1
Nc1nc2ccc(cc2n1CC(O)c3ccc(cc3Cl)C(F)(F)F)C(F)(F)F,1
CC1=Nc2cccc(Cl)c2C(=O)N1c3ccc(OC4CCN(CC4)C5CCC5)cc3,0
CN1C[C@H]2C[C@H](C[C@H]2C1)N(Cc3ccc(F)c(c3)C(F)(F)F)C(=O)c4cn(C)cn4,0
CC(C)c1cc(cc(COCC2(CCN(C)CC2)c3ccc(F)cc3)n1)C(F)(F)F,1
CCN1C=C(C=C(C)C1=O)[C@@]2(N=C(N)c3c(F)cccc23)c4cccc(c4)C#CC5CC5,0
Nc1ncnc2c3ccc(cc3sc12)c4cccc(c4)C(=O)NCCc5cccnc5,1
COc1ccc(cc1)C23CC2CN(CCCSc4nnc(c5ocnc5C)n4C)C3,0
Clc1cnc(nc1)N2CCC(CC2)[C@H]3C[C@H]3CCOc4ccc(cn4)n5ccnn5,1
CN(C)C(=O)[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)C3=CN4N=CNC4C=C3,1
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4sc5nc6ccccc6n5c4C,0
CCOC(=O)N1CCN(CCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,0
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4ccc(cc4)c5noc(C)n5)nn3,1
COc1ccc(CN2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)c(F)c1,0
N[C@H]1C[C@H](CC[C@@H]1c2cc(F)c(F)cc2F)N3Cc4cnc5nnc(C6CC6)n5c4C3,1
COc1cc(\C=C\2/CCCN3CCC(ON=C23)c4ccccc4)ccc1n5cnc(C)c5,0
Cc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(=O)N)cc(OCC(C)(C)O)n1,1
NC1=NC2(CO1)c3cc(NC(=O)c4ncc(Br)cn4)ccc3OCC25CC5,1
O=C1C=C(OCc2ccccc2)C=CN1c3ccc4c(cnn4CCN5CCOCC5)c3,0
CCOCC1(COCC)N[C@H](Cc2c1[nH]c3ccccc23)c4nc(c[nH]4)c5ccccc5,0
FC(F)(F)Oc1ccc2[nH]c(nc2c1)[C@@H]3CC[C@@]4(CC3)CN(C(=O)O4)c5ccccc5,0
NC1=N[C@@](c2cccc(c2)c3cncnc3)(c4ccnc(c4)C(F)F)c5cccc(F)c15,0
NC1=NC2(CO1)c3cc(ccc3OC4(CCC4)C25COC5)c6cccnc6C(F)(F)F,1
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4onc(c4C)c5ccc(Cl)cc5,0
CN(C)C(=O)c1cnc(Oc2cc(cc3oc(C)cc23)C(=O)Nc4cnc(C)cn4)cn1,1
O=C(N1CCC(CC1)Oc2ccc(CN3CCCC3)cc2)c4oc(nn4)c5ccccc5,0
CN1C(=O)C=CC2=C1C=CC(=O)N2CCN3CCC(CC3)NCc4cnc(C)c(c4)C#N,1
NC(=O)c1nn(c2cccc(c2)c3ccccc3OC(F)(F)F)c(C(=O)N)c1C(=O)N,1
CC(C)c1occ(n1)c2nnc3[C@@H](C)N(CCn23)C(=O)c4ccc(cc4)c5cccs5,1
Clc1ccc(nc1)c2c[nH]c(n2)[C@H]3Cc4c([nH]c5ccccc45)[C@H](N3)C6CCOCC6,0
CC(=O)NCCc1ccccc1c2ccc([C@H]3CNCC[C@@H]3c4cccnc4)c(Cl)c2,0
CCc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3,0
COc1cc(\C=C\C2=Nc3ccccc3C(=O)N2c4ccccc4)ccc1n5cnc(C)c5,0
CN(C)C(=O)N1CC(=C[C@@]1(CC[C@H](N)C(F)F)c2ccccc2)c3cc(F)ccc3F,1
O=C1[C@@H]2CCN1c3cccc4ccc(Oc5cc(Cn6cncc6CN2)ccc5C#N)cc34,0
COc1cc(CCN2CCN(CC(O)c3ccc4C(=O)OCc4c3C)CC2)ccc1C#N,0
CN1Cc2ccccc2[C@@H](N=C1OCc3ccc(NS(=O)(=O)C)cc3)c4ccccc4.OC(=O)\C=C\C(=O)O,1
COc1ccc(CCC(O)[C@@H]2CCC[C@H]2C(=O)NCc3cc(Cl)cc(Cl)c3)cc1,0
COc1cc(\C=C\C2=Nc3cc(ccc3C(=O)N2)S(=O)(=O)C)ccc1n4cnc(C)c4,1
CS(=O)(=O)c1ccc(cc1)c2noc(n2)[C@@H](CC3CC3)[C@H](N)C(=O)N4CC[C@H](F)C4.OC(=O)C(F)(F)F,1
Cc1oc2ccc(cc2c1)\N=C(\NC#N)/N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O,1
CC(=O)Nc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,1
CCNc1nc2CCN(Cc2c(n1)C(=O)N)C(=O)CCc3ccc(OC(F)(F)F)cc3,1
Cc1oc2cc(cc(Oc3ccc(cc3)S(=O)(=O)C)c2c1)C(=O)Nc4cnc(C)cn4,1
CC(C)[C@@H]1CC[C@@H](CC1)N2CC(C2)NC(=O)CNc3n[nH]c4ccc(cc34)C(F)(F)F,0
CN(C)C[C@@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,0
CN(C)[C@H]1CCN(CCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,0
CCN(CC(=O)NC1CC1)C(=O)c2ccc3c(c2)c4CC(CCc4n3C)C5CCOCC5,1
CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4ccc(F)cc4)CC3=O,0
CCN1C[C@H]2C[C@H](C[C@H]2C1)N(Cc3ccc(F)c(c3)C(F)(F)F)C(=O)c4cn(C)cn4,0
Cc1ncc(CN[C@@H]2CCN(CCN3C(=O)C=Cc4ncc(F)cc34)C[C@@H]2F)cc1C#N,1
COC(=O)CCCN1CCC(CN2CCC(CC2)Oc3ccc(CO)c(Cl)c3)CC1,1
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCOCC4)nn3,1
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCOCC4)nn3,1
O=C1OCCN1C2CCN(CCOc3ccc(Oc4nc5ccccc5s4)cc3)CC2,0
Clc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCN4CCCCC4)nn3,0
NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c3c4ccc(cc4[nH]c13)c5ccc(N)nc5,1
Fc1ccccc1C2=CNC=C(C(=O)Nc3ccc4\C(=C\c5ccc[nH]5)\C(=O)Nc4c3)C2=O,1
O=C1[C@@H]2CCN1[C@@H]3CCOc4ccc(Oc5cc(Cn6cncc6CN2)ccc5C#N)cc34,0
CCC[C@@H]1C[C@@H](CC[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)N(C)C(C)C,0
CS(=O)(=O)C1(CCNCC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5,1
OC(=O)C1=CC(=C2C=CC=CN2C1=O)CN3CCN(CC3)c4ccc(Br)cc4,0
Fc1cc2OC(=CC(=O)c2cc1F)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3,0
Cn1nccc1c2cc(NC(=O)c3ccc(F)cc3F)ccc2OCCN4CCOCC4,1
Cc1ncoc1c2nnc(SCCCN3CC4CCN(C4C3)c5ccc(F)cc5)n2C,0
O=C(N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1)c5ccncn5,0
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CCCO)c4ccc(Cl)cc4,1
O[C@@H]([C@H]1CC[C@@H](Cc2ccc(NC(=O)[C@@H]3CCC4=CC=CC(=O)N34)cc2)N1)c5ccccc5,1
OC(=O)c1ccc(CCCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4)cc1,1
Cc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,1
Cc1ncc(CN[C@@H]2CCN(CCN3C(=O)C=Cc4ccc(cc34)C#N)C[C@@H]2F)cc1C#N,1
OC(CNC(=O)CC1CCN(Cc2oc(cc2)c3ccc(Cl)cc3)CC1)C(F)(F)F,0
[2H]C(Nc1cc(cc2ncc(cc12)N3CCN(C)CC3)C(F)(F)F)c4cccc(c4)[N+](=O)[O-],0
Cl.CN(C)CC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4,1
CC(=O)c1ccc(NC(=O)NS(=O)(=O)c2ccc(OCCCN3CCCC3)cc2)cc1,1
Cc1ccc(cc1)S(=O)(=O)N\N=C\c2cn(CC(=O)Nc3ccccc3)c4ccccc24,1
COc1cc(\C=C\2/CCCN3[C@H](CCON=C23)c4ccc(F)cc4)ccc1n5cnc(C)c5,0
CC1(C)Oc2ccc(NC(=O)c3ncc(Cl)cc3F)cc2C4(COC(=N4)N)C15COC5,1
CO[C@@H]1COCC[C@@H]1N[C@@H]2CC[C@](C2)(C(C)C)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)C5CCC5,1
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Cl)cc5F)n2C,0
Cn1cnc(c1)C(=O)N(C[C@@H]2[C@H]3CN(CC4CC4)C[C@@H]23)Cc5cccc(OC(F)(F)F)c5,0
COc1cc(\C=C\2/CCCN3C2=NO[C@]3(CO)c4ccc(F)cc4)ccc1n5cnc(C)c5,0
CN(C)C(=O)[C@H]([C@H](N)C(=O)N1CCC(F)(F)C1)[C@@H]2CC[C@H](CC2)c3ccc4ncnn4c3,1
C(Oc1ccccc1)C#Cc2cc(cs2)c3n[nH]c4c3Cc5cc(Cn6cccn6)ccc45,1
Nc1nc2[C@@H](CCc2s1)C(=O)Nc3ccc(C[C@@H]4CC[C@@H](N4)[C@H](O)c5ccccc5)cc3,0
FC1(CCc2ccc3C(=O)OCc3c2)CCN(CC1)C(=O)Cc4ccc(cc4)n5cnnn5,0
CC(C)Oc1ccc(cc1C#N)c2onc(n2)c3cnc4CN(CCc4c3C)C(CO)CO,1
COc1cccc2c1nc(N)n3nc(CN4CCN(C[C@H]4C)c5cnn(c5)C(C)(C)C)nc23,1
C[C@H](O)C(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,1
CC(C)[C@@]1(CC[C@H](C1)NC2CCOCC2F)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)C5CCCC5,1
