SMILES,output
CO[C@@H]1COCC[C@@H]1N[C@@H]2CC[C@](C2)(C(C)C)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)C(C)(C)C,1
CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)C(=O)NC)nc3cc2Cl,1
COc1ccc2CN(C(=O)c2c1)c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5,1
CCNc1ncc2C=C(C(=O)N(CCCO)c2n1)c3ccc(cc3Cl)c4cncc(C)n4,1
COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CC[C@@H](O)C4)N5CCOC[C@@H]5C,1
O=C1CCCCN1C2CCN(CCOc3ccc(Oc4nc5ccccc5s4)cc3)CC2,1
Cn1nc(NCC(=O)NC2CN(C2)[C@@H]3CC[C@@H](CC3)C(=O)N)c4cc(ccc14)C(F)(F)F,1
CCCOCCN1C(=O)C(=Nc2cnc(cc12)c3ccc(OC)nc3)N4CCN(CC)CC4,0
O[C@H](CNC(=O)c1c[nH]nc1C2CC2)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,0
O\N=C(/c1ccc(CN2CCC3(CC2)OCc4cc(F)ncc34)cc1)\c5ccc(F)c(F)c5,0
CN(C)S(=O)(=O)N(C)[C@@H]1CCCN2C(=O)C(=C(N=C12)C(=O)NCc3ccc(F)cc3)O,1
CS(=O)(=O)c1ccc(cc1)c2cnn3ccc(nc23)c4cccc(c4)S(=O)(=O)C5CC5,1
CC(C)[C@@]1(CC[C@H](C1)NC2CCOCC2F)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)OC(C)(C)C,1
CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,1
CNC(=O)[C@@]12C[C@@H]1[C@H]([C@H](O)[C@@H]2O)n3cnc4c(NC)nc(nc34)C#Cc5ccc(F)c(F)c5,1
COc1nc(ccc1n2cnc(C)c2)c3nc4[C@@H](CCCn4n3)c5ccccc5C(F)(F)F,1
COCCOc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCOCC4,1
CC(C)N(CCc1c(nn2ccccc12)c3ccccc3)Cc4ccc(\C=C\C(=O)NO)cc4,1
CC(C)N1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1,1
CC(C)(C#N)c1cnc(s1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,1
Cc1nc2cc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3cc2s1,0
CNC(=O)c1c(NCC2CCC3(CCCC3)CC2)nc(nc1OCC4CCN(C)CC4)C#N,0
CN1CCN(CC1)c2ccc3nc(N)n(CC(O)c4ccc(cc4Cl)C(F)(F)F)c3n2,1
Clc1cccc(COc2cc3cncnc3cc2NC(=O)Nc4cccc5ccccc45)c1,1
C[C@@H](NC(=O)Cc1ccc(cc1)c2cnn3ncccc23)c4ccc(OCC(F)(F)F)cn4,1
FC1CCN(CCCCNc2oc(nn2)c3ccc(NC(=O)c4ccccc4F)cc3)CC1,0
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCCN(C)CC4,1
Cl.COc1ccccc1N2CCN(CCCCCC(=O)n3c4ccccc4c5ccccc35)CC2,0
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CC5CC5(C4)c6ccccc6)n3C,0
CN(C)CCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,1
OCCONC(=O)c1ccc2cncn2c1Nc3ccc(I)cc3F,0
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3cnccn3)C(=O)c4ccccc24)cc1,0
CC(C)(O)c1ccc(c[n+]1[O-])c2cccc(c2)N3C=C(C(=O)NC4CC4)C(=O)c5cccnc35,1
CS(=O)(=O)Nc1ccc2OC3(CCN(CCc4ccc5nonc5c4)CC3)CC(=O)c2c1,0
COc1ccc2nccc([C@@H]3CN(C4CCN(Cc5cc6ccccc6[nH]5)CC4)C(=O)O3)c2c1,0
Fc1ccccc1C(=O)Nc2ccc(c(F)c2)c3oc(NCCCCN4CCOCC4)nn3,1
CC1=Nc2cccc(c2C(=O)N1c3ccc(OC4CCN(CC4)C5CCC5)cc3)C(F)(F)F,1
CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)N(CC)CC)c4ncccc34)CC1,0
CCOC[C@H](Oc1ncnc2c1cnn2c3ncccc3Cl)C(=O)Nc4ccc(F)cn4,1
CN1CCN(CCCCN2C(=O)CN(\N=C\c3oc(cc3)c4ccc(Cl)cc4)C2=O)CC1,0
Clc1ccc(Cl)c(NC(=O)NS(=O)(=O)c2ccc(OCCN3CCCC3)cc2)c1,1
Cn1c(SCCCN2C[C@@H]3C[C@@]3(C2)c4ccc(cc4)C(F)(F)F)nnc1c5ccccc5,0
Clc1ccc(cc1)n2c(nc3c(ncnc23)N4CCCCC4)c5ccc(Cl)cc5Cl,0
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4cc5OCOc5cc4Cl)CC3,0
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCS(=O)(=O)CC4,1
CCc1c(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)ccc5C(=O)OCc15,1
C[C@@H](NCCNC(=O)C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,1
CC(C)(N)C(=O)N1CCC(CC1)c2ccc(NC(=O)c3nc(c[nH]3)C#N)c(c2)C4=CCCCC4,1
Nc1ccc(cc1NC(=O)c2ccc(cc2)C(=O)N3CCC4(CCCN4)CC3)c5cccs5,1
O[C@H](CCNC(=O)c1cc2ccccc2[nH]1)CN3CCN(CC3)c4cccc(Cl)c4Cl,0
Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5,0
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCC3CCOCC3)C(=O)c4ccccc24)cc1,1
COc1cc2C(=O)OCc2cc1CCN3CCN(CC3)C(=O)Cc4ccc(cc4)n5cnnn5,1
C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3F)C#N)cn2)c4oc(nn4)C(F)(F)F,1
COc1ccc2nccc(\C=C\[C@@H]3CC[C@H](CO3)NCc4ccc5SCC(=O)Nc5n4)c2n1,0
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc(cs4)c5ccccc5,1
CC(C)[C@@]1(CC[C@H](C1)NC2CCOCC2F)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)C5CCCCC5,1
COc1ncc(cn1)c2cccc(F)c2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,0
COc1ccc(cc1)c2oc(nn2)C(=O)N3CC(C3)Oc4ccc(CN5CCCOCC5)cc4,1
COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,1
COc1ccc(cc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(=O)N5CCOCC5,0
C\C(=N\O)\c1cnc(NC(=O)[C@H](CC2CCCC2)c3ccc(c(Cl)c3)S(=O)(=O)C)cn1,1
CCOC(=O)N1CCC(C)(CC1)Sc2nc3cc(Cl)c(cc3[nH]2)N4CCN(CC)CC4,0
COc1cc2CC[C@@H](Oc2c(c1)N3CCN(C)CC3)C(=O)Nc4ccc(cc4)N5CCOCC5,1
CN1CCN(CC1)c2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2,0
Clc1cc(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)cc5COC(=O)c15,1
Clc1c(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)ccc5C(=O)OCc15,1
CCC(=O)N1CCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](C2)OC)CC1,1
CN(C)C(=O)Oc1cc2OC(=O)C(=C(C)c2cc1F)Cc3cccc(NS(=O)(=O)N)c3F,1
CO\N=C(\c1ccc(CN2CCC3(CC2)OCc4cc(F)ncc34)cc1)/c5ccc(F)c(F)c5,0
COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,1
COCCCN(C)S(=O)(=O)Nc1ccc2C=Cc3ncc(cc3C(=O)c2c1)c4cnn(C)c4,1
COc1cc(NC(=O)c2ccccc2F)ccc1c3oc(NCCCCN4CCCCC4)nn3,1
CS(=O)(=O)Nc1ccc2OC3(CCN(CC3)[C@@H]4CCc5cc(ccc5C4)C#N)C[C@@H](O)c2c1,0
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN4CC7CC7)c56,1
CCOC(=O)[C@@H]1CC[C@@H](CC1)N2CC(C2)NC(=O)CNc3noc4ccc(cc34)C(F)(F)F,0
COC1COCCC1N[C@@H]2C[C@H]3OCC[C@]3(C2)C(=O)N4CCc5ccc(cc5C4)C(F)(F)F,1
CC(C)[C@@]1(CC[C@H](C1)NC2CCOCC2)C(=O)N3CCN(CC3)c4cc(ccn4)C(F)(F)F,0
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OCC4CCN(CC4)C(=O)C)C#N,0
CC(Oc1ccc2nc(N)n(CC(O)c3ccc(cc3Cl)C(F)(F)F)c2n1)C(F)(F)F,1
CC1(C)N(C(=S)N(C1=O)c2ccc(C#N)c(c2)C(F)(F)F)c3cncc(c3)S(=O)(=O)N,1
COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2n1,0
CN(C)C(=O)COc1ccc2c(Cc3c(n[nH]c23)c4csc(c4)C#CCOc5ccccc5)c1,1
Cc1nc2C(=O)N(CC(=O)NCc3cccnc3)Cc2c(c1CN)c4ccc(Cl)cc4Cl,1
COc1ccc2nc3cc(Cl)ccc3c(N(CCCN(C)C)\C(=N\CCCN(C)C)\C)c2n1,1
CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)S(=O)(=O)C)nc3cc2Cl,1
FC(F)(F)c1ccc(NC(=O)NS(=O)(=O)c2ccc(OCCN3CCCCC3)cc2)cc1,1
C[C@@H](N(C)c1cc(F)cc(F)c1)c2cc(cc3C(=O)C=C(Oc23)N4CCOCC4)C(=O)N(C)C,1
COCCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,1
Fc1ccccc1C(=O)Nc2ccc(c(Cl)c2)c3oc(NCCCCN4CCCCC4)nn3,0
CC1=C([C@@H](c2ccc(Cl)c(Cl)c2)n3nc(C)cc3N1)C(=O)N4CCC[C@H]4c5onc(C)c5,1
CN(C1CCN(Cc2ccc(cc2)c3noc(C)n3)CC1)C(=O)Cc4ccc(cc4)n5cnnn5,0
CN1C(=O)N(Cc2ncccc2C#N)C(=O)c3c1c(C#N)c(N4CCC[C@H](N)C4)n3CC=C(C)C,0
COc1ccc(cc1)[C@H]2CN(CCC3(O)CCOCC3)C[C@@H]2CC(=O)Nc4cccc(Cl)c4,0
Cc1ccc(cn1)c2nnc(SCCCN3C[C@@H]4C[C@@]4(C3)c5ccc(cc5)C(F)(F)F)n2C,0
CC(C)[C@@]1(CC[C@H](C1)NC2CCOCC2)C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)CC(C)C(F)(F)F,1
CCOc1cc(CN2CCC(CC2)Nc3oc4ccc(cc4n3)C(=O)O)cc(OCC)c1Cl,1
O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4ccc5OCC(=O)Nc5n4,1
Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4cccc(Oc5ccccc5)c4)CC3)CC2,0
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,1
CC(=O)N[C@@H]1CC(C)(C)Oc2nc(c(cc12)c3ccc(Cl)cc3)c4ccc(Cl)cc4Cl,0
Fc1cnc(CCN2C(C(=O)NCc3ccc(F)c(c3)C(F)(F)F)c4ccccc4C2=O)nc1,1
CN1CCC(COCc2cc(cc(n2)N3CCC(C3)C#N)C(F)(F)F)(CC1)c4ccc(F)cc4,0
Fc1ccc(CC2=CNC(=O)c3cc(Cl)c(Cl)n23)cc1C(=O)N4CCC5(CCCN5)CC4,1
OC(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1
OC(=O)Cc1ccc(cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1
CN([C@@H]1CCN(Cc2ccc(cn2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,1
CC(=O)NC1CCN(C1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,1
COC[C@H](C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nc(C)ns3,1
Cc1ncoc1c2nnc(SCCCN[C@@H]3CC[C@@]4(CC34)c5ccc(cc5)C(F)(F)F)n2C,0
Cc1ncoc1c2nnc(SCCCN3CCC4(CC4C3)c5cccc(c5)C(F)(F)F)n2C,0
Cc1cc(c2ccc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3c2)n(C)n1,0
COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc2ncc(Cl)c(n2)c3cnn4ccccc34,0
Clc1cccc(Cl)c1COc2oc(COc3ccccc3\C=C/4\SC(=O)NC4=O)nn2,1
COc1cnc2C=CC(=O)N(C[C@H](N)[C@@H]3CC[C@H](CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,1
C[C@@H](CO)Oc1cc(Oc2ccc(cc2)C(=O)N3CCC3)cc(c1)C(=O)Nc4ccn(n4)C(C)C,1
CC(=O)N1CCN(CCC[C@]2([C@@H]3COc4ccc(F)cc4N3N=C2C(=O)C)c5ccccc5)CC1,0
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(OC(F)(F)F)c5)n2C,0
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3oc(nn3)C4(CC4)c5ccccc5)c6ccccc6,1
COc1c(Nc2ccc(nc2C)S(=O)(=O)C)ncnc1OC3CCN(CC3)C(=O)OC(C)C,1
CN1CCC(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2)CC1,0
Cc1ccc(NC(=O)[C@H](COC2CCC2)Oc3ncnc4c3cnn4c5ncccc5Cl)nc1,1
COc1cc(\C=C\2/CCCN3[C@H]([C@H](O)CON=C23)c4cc(F)cc(F)c4)ccc1n5cnc(C)c5,1
CC(C)CS(=O)(=O)n1ccc2c(cc(nc12)N3CCN(C)CC3)c4ccc(cc4)C(F)(F)F,0
COc1cc(\C=C\2/CCCN3CCC(ON=C23)c4cc(F)cc(Cl)c4)ccc1n5cnc(C)c5,0
Cc1ccc(cc1)S(=O)(=O)N\N=C\c2cn(CC(=O)Nc3ccccc3Cl)c4ccccc24,1
CO[C@H]1CN(CCN2C(=O)C=Nc3ccc(OC)cc23)CC[C@H]1NCc4cc5OCCOc5cn4,1
COc1ccc2nccc(C(O)C[C@@H]3CC[C@H](CO3)NCc4ccc5SCC(=O)Nc5n4)c2n1,0
Cl.CSc1ccc(cc1)[C@@H]2N=C(OCc3ccc(NS(=O)(=O)C)cc3)N(C)Cc4ccccc24,1
CO[C@@H]1CN(CC2CCN(CC2)C(=O)N(C)C)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC,1
COc1ncc(cn1)c2ccccc2C(F)(F)CNC(=O)c3ccc(COCC(F)(F)F)nc3,1
COc1cc(\C=C\2/CCCN3CCC(ON=C23)c4cc(F)c(F)c(F)c4)ccc1n5cnc(C)c5,0
COc1cc(\C=C\2/CCCN3[C@H](CCON=C23)c4cc(F)c(F)c(F)c4)ccc1n5cnc(C)c5,0
FC(F)(F)Oc1cccc(c1)c2c[nH]c(n2)[C@H]3Cc4c([nH]c5ccccc45)[C@H](N3)C6CCOCC6,0
CCN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C,0
COCCN1CCCC(CN2C(=O)c3nn(cc3N=C2c4cccnc4C)c5ccc(cc5)C#N)C1,1
CC(C)N1C(=O)[C@@H](CCc2ccccc12)NC(=O)[C@@H](Cc3ccccc3F)NC(=O)OC(C)(C)C,1
CCc1oc2cc3CCN(CCCSc4nnc(c5ccc(F)c(F)c5)n4C)CCc3cc2n1,0
FC(F)(F)c1ccc2ncnc(NCC(=O)NC3CN(C3)[C@@H]4CC[C@@H](CC4)c5ccccn5)c2c1,1
Brc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCOc5c4)CC3,0
CS(=O)(=O)c1ccc(OCC(F)(F)F)c(c1)C(=O)N2CCN(CC2)c3ccc(cc3F)C#N,0
COc1ccc(cc1)C23CC2CN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)C3,0
OCc1ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccccc4)C(=O)O)CC2)cc1Cl,1
CC(C)Nc1ncc2nc(Nc3c(F)cc(F)cc3F)n([C@@H]4CC[C@@H](CC4)C(=O)NC5CC5)c2n1,1
CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4cccc(c4)C(F)(F)F)CC3=O,1
O[C@H](COc1cc(O)ccc1NC(=O)NC2CC2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4,0
CC(C)OC[C@H](Oc1ncnc2c1cnn2c3ncccc3Cl)C(=O)Nc4ccc(Cl)cn4,1
CNC(=O)c1cc(Oc2ccc3nc(NC(=O)Nc4ccc(Cl)c(Cl)c4)sc3c2)ccn1,1
NCC(=O)N1CCN(CC1)c2cnc3cc(cc(NCc4cccc(c4)[N+](=O)[O-])c3c2)C(F)(F)F,0
CC(C)(C)NC(=O)c1c[nH]c2ncc(nc12)c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34,0
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,1
CO[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,1
Cc1cc(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2,1
COc1cc(C)c2nccc(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0
C[C@H](Oc1ccc(cc1C(=O)N2Cc3ccc(cc3C2)c4ccncc4)S(=O)(=O)C)C(F)(F)F,1
O[C@@]1(CC[C@H](CC1)N[C@H]2CCN(C2)C(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4ccccn4,1
CC(C)c1noc(n1)N2CCN([C@H](C)C2)c3ncc(OCc4ccc(cc4F)S(=O)(=O)C)cn3,1
O=C(NCC1(CCCC1)N2CCOCC2)N3CCC(CC3)c4onc(n4)c5ccc6ccccc6n5,0
CN(C)CCN1C(=O)N(C2CCN(CC2)C(=O)C3CCN(Cc4ccncc4)CC3)c5ccccc15,1
Fc1ccc(CC2=CNC(=O)c3cc(Cl)c(Cl)n23)cc1C(=O)N4CCC(CC4)N5CCCC5,1
CC(C)c1cc(cc2nc(oc12)c3ccc(cc3)C(=O)NC[C@@H]4CC[C@H](CC4)c5cccc(C)c5)C#N,1
Oc1ccc(CNC(=O)C2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c(Cl)c1,0
N[C@H]1CN(C[C@@H]1c2cc(F)c(F)cc2F)c3ccc(cn3)N4C=CC(=CC4=O)OCc5ccccc5,0
Cc1ncoc1c2nnc(SCCCN3CCc4ccc5nc(oc5c4CC3)C(F)(F)F)n2C,0
O[C@@]1(CC23CCC(CC2)(CO3)NCc4ccc5NCCNc5n4)CN6C(=O)C=Cc7ncc(F)c1c67,1
Cc1cc(on1)c2nnc(SCCCN3CC4CCN(C4C3)c5ccc(cc5)C(F)(F)F)n2C,0
COc1nc2c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)ccnc2cc1F,0
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc3ccc(cc3)C(F)(F)F)CC1,0
COC(=O)Cc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0
COc1ccc(cc1)[C@H]2CN(Cc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c4cccc(Cl)c4,0
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,0
Cc1cccc(C)c1C(=O)N2CCC(C)(CC2)N3CCC(CC3)N(Cc4ccccc4)c5ccccc5,0
COc1cnc2cccc([C@@H](O)[C@H](O)[C@@H]3CC[C@H](CO3)NCc4ccc5SCC(=O)Nc5n4)c2c1,1
CCCOC(=O)N1CCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](C2)OC)CC1,0
CO[C@@H]1CN(CC2CCN(CC2)C(=S)C(C)C)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC,0
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCc5ncccc5N(CC(F)(F)F)C4=O,0
