SMILES,output
FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCCC4c5cccnc5)c2,0
CN(C)CCn1cc2C[C@H]3N(C[C@@H](C=C3c4cccc1c24)C(=O)N5CCCC5)C(=O)Nc6ccccc6,1
Cc1ccn2c3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3nc2c1,0
Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,1
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4csc(n4)c5ccc(OCC(F)(F)F)nc5,1
CCN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccccc4NC(=O)C,0
OC1CN(C[C@H](Oc2ncnc3c2cnn3c4ccccc4Cl)C(=O)Nc5ccc(Cl)cn5)C1,1
FC(F)(F)c1cc(CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3)CC2)ccc1n5cnnn5,0
CN1Cc2cccc(Oc3ncccc3NC(=O)Nc4ccc(OC(F)(F)F)cc4)c2C1C(C)(C)C,0
CCN(Cc1cc(ccc1c2cc(CC(=O)O)ccc2OC)C(F)(F)F)C(=O)OCc3ccccc3,1
Cc1oc2cc3CCN(CCCSc4nnc(c5ccc(cc5)C(F)(F)F)n4C)CCc3cc2n1,0
COC1COCCC1N[C@@H]2C[C@H]3C[C@@H](Cl)C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F,1
O[C@@H]1CC[C@H](CC1)NC(=O)[C@H](C2CCCCC2)n3c(nc4cc(F)c(F)cc34)c5ccc(Cl)cc5,0
O[C@H](COc1cc(O)ccc1C(=O)N2CC[C@H](O)C2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4,0
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3ccccc3C(F)(F)F)CC1,0
OCc1ccc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCCOCC(F)(F)F)nc4,1
FC(F)(F)c1cccc(c1)C(=O)NCC(=O)NC2CN(C2)[C@@H]3CC[C@@H](CC3)c4ccc5OCOc5c4,0
CC(C)N(C)[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@H](CCc3ccccc3)C1,0
COc1ccc2ncc(CO)c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCc5ccccc5N(Cc6ccccn6)C4=O,0
C[C@@H](O)C(=O)NC1CC(C)(C)Oc2nc(c(cc12)c3ccc(Cl)cc3)c4ccc(Cl)cc4Cl,0
Fc1ccccc1c2nc3ccn(Cc4onc(c4)c5ccc(cc5C(F)(F)F)C(F)(F)F)cc3n2,0
CN(C)c1cnc2c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c(F)cnc2c1,0
CC(C)N(C)[C@@H]1CC[C@@H]([C@H](CS(=O)(=O)C)C1)N2CC[C@H](NC(=O)c3cccc(n3)C(C)(C)C)C2=O,1
C[C@H]1CN(CCN1)c2ccc(cc2)c3nc4c(N5CCN(Cc6cc(C)on6)CC5)c(Cl)cnc4[nH]3,0
COc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)N(C)c6n5)c2n1,0
CNC[C@H](CC1CCCCC1)NC(=O)N2CCC[C@H](C2)[C@@](O)(CCCCOC)c3cccc(Cl)c3.OC(=O)\C=C\C(=O)O,1
O[C@@]1(CC23CCC(CC2)(CO3)NCc4cc(on4)c5cccs5)CN6C(=O)C=Cc7ncc(F)c1c67,1
O[C@@]1(CC23CCC(CC2)(CO3)NCc4ccc5OCC(=O)Nc5n4)CN6C(=O)CCc7ncc(F)c1c67,1
CC(C)c1ccc(NC(=O)c2cccc(c2)c3nn([C@@H]4CCCN(C4)C(=O)C=C)c5ncnc(N)c35)cc1,1
COC1COCCC1N[C@@H]2C[C@H]3C[C@H](C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)C(=O)N,1
COC1COCCC1N[C@@H]2C[C@H]3CN(C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)C(C)C,1
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CC[C@@H]5CCCC[C@H]5N(Cc6ccccc6)C4=O,0
COC1COCCC1N[C@@H]2C[C@H]3CN(C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)C(=O)N,1
CN(C)CC(=O)N1CCC2(CC1)C(=O)Nc3cc(\C=C\4/c5ccccc5COc6cc(F)ccc46)ccc23,1
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(cn23)c4cccc(Cl)c4)C5CCCCC5)CC1,1
Cc1cc(ncn1)c2ccc3[C@@H](CCc3c2)N4CC5(CCN(CC5)C(=O)Cc6cn7cc(C)sc7n6)C4,1
OC(=O)CC(NC(=O)NC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)c4ccccc4,1
CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6cccc(Cl)c6)c2)CC1,0
O[C@@]1(CC23CCC(CC2)(CO3)NC\C(=C\c4cc(F)ccc4F)\F)CN5C(=O)C=Cc6ncc(F)c1c56,0
C[C@@H](N[C@@H]1CC[C@@H](C(=O)N2CCC(CC2)(C(=O)N3CCCC3)c4ccccc4)C(C)(C)C1)c5ccccc5,1
O[C@@]1(CC[C@@H](CC1)N2CC(C2)NC(=O)CNC(=O)c3cccc(c3)C(F)(F)F)c4ccc5CCOc5c4,1
OC1CN(C[C@H](Oc2ncnc3c2cnn3c4c(Cl)cccc4Cl)C(=O)Nc5ccc(F)cn5)C1,1
Cc1cc(c2oc3cc4CCN(CCCSc5nnc(c6ocnc6C)n5C)CCc4cc3n2)n(C)n1,0
O[C@@]1(CC23CCC(CC2)(CO3)NCc4ncc5OCCOc5c4C#N)CN6C(=O)C=Cc7ncc(F)c1c67,1
CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2C(=O)NC4CCN(C)CC4,1
CCOc1ccc(cn1)[C@@]2(O)CC[C@H](CC2)N3CC(C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,1
COc1ncc(cc1C)[C@@]2(O)CC[C@H](CC2)N3CC(C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,1
CCN1CCN(CC1)c2ccc(cc2)c3nc4c(N5CCN(Cc6cc(C)on6)CC5)c(Cl)cnc4[nH]3,0
COc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)N(C)C(=O)c5ccc6OCC(=O)Nc6n5)c2n1,0
CC1=CC(=O)N2C[C@](O)(CC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c7c(F)cnc1c27,1
CO[C@@]1(CC23CCC(CC2)(CO3)NCc4ccc5OCC(=O)Nc5n4)CN6C(=O)C=Cc7ncc(F)c1c67,1
COc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5ccc6OC(C)(C)C(=O)Nc6n5)c2n1,0
COc1ccc(cc1)[C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCNC(=O)c4cccc(Cl)c4,0
COc1ccc(cc1)[C@H]2CN(CCCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c4cccc(Cl)c4,0
COc1ccc2ncc(F)c(C(CO)CC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0
COc1ccc2ncc(F)c(c2n1)C(C)(O)CC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5,0
OC(=O)c1ccc(NC(=O)[C@H](C2CCCCC2)n3c(nc4cc(F)c(F)cc34)c5ccc(Cl)cc5)cc1,0
Cl.Cl.CNCc1cc(cc(c1)C(F)(F)F)C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5NC(=O)CCc45)cc3C2,0
CCn1cc(cn1)[C@]2(N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccc(F)cn6)c7oc(NC)nn7,0
COC1COCCC1N[C@@H]2C[C@H]3CN(C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)C6COC6,1
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc2ncc(C#N)c(n2)c3cn(C)c4ccccc34,1
Fc1cccc(c1F)c2nc3cnn(Cc4onc(c4)c5ccc(cc5C(F)(F)F)C(F)(F)F)cc3n2,0
OC1CN(C[C@H](Oc2ncnc3c2cnn3c4c(Cl)cccc4Cl)C(=O)Nc5ccc(cn5)C#N)C1,1
COc1ccc2ncc(F)c([C@@H](O)[C@H](O)C34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,1
Nc1ncc(nc1OCc2c(Cl)cccc2Cl)c3ccc(cc3)C(=O)N4CCC[C@H]4CN5CCCC5,0
Fc1ccc(CN2CCN(CC2)[C@H](c3ccc(cc3)C(=O)N4CCC4)c5cccc(NC(=O)C6CC6)c5)cc1,1
CC(CCSc1nnc(c2cccc3nc(C)ccc23)n1C)N4CCc5cc6CN(C)C(=O)c6cc5CC4,0
O=C1COc2ccc(CNC3CCN(CCN4C(=O)C=Cc5ncc(Oc6cccnc6)cc45)CC3)nc2N1,1
ONC(=O)C1(CCC2(CCNCC2)C1)S(=O)(=O)c3ccc(Oc4ccc(cc4)C(=O)N5CCCC5)cc3,1
COc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5nc6NC(=O)COc6cc5Cl)c2n1,0
COc1ccc(OC2CN(C2)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3)cc1,0
CSc1ncc(s1)[C@@]2(O)CC[C@H](CC2)N3CC(C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,1
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC2CCN(Cc3oc(cc3)c4ccc(Cl)cc4)CC2,0
C[C@@H](N[C@@H]1CC[C@@H](C(=O)N2CCC(CC2)(C(=O)N3CCCC3)c4ccccc4)C(C)(C)C1)c5ccc(C)cc5,1
COC(=O)c1coc(CN2CCN(CC2)C(=O)CC(c3ccc(F)cc3)c4ccc(Br)cc4)n1,0
C[C@@H]1CN(CCN1c2ncc(OCc3ccc(CS(=O)(=O)C)cc3F)cn2)c4oc(nn4)C(F)(F)F,1
CS(=O)(=O)c1ccccc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F,1
O=C(C1CCN(Cc2ccncc2)CC1)N3CCC(CC3)N4C(=O)N(CCN5CCCCC5)c6ccccc46,1
C[C@@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c4ccc(OC(F)(F)F)cc24)c1)C(=O)O,1
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCc5c(F)cc(F)cc5N(CC(F)(F)F)C4=O,0
COc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5nc6NC(=O)COc6c(C)c5C=C)c2n1,0
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4C[C@@H]5C[C@@]5(C4)c6ccc(Br)cc6)n3C,0
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4C[C@H]5C[C@]5(C4)c6ccc(Br)cc6)n3C,0
CC(C)(C1CCN(CC1)C(=O)c2cc(F)ccc2S(=O)(=O)C)S(=O)(=O)c3cccc(c3)C(F)(F)F,1
CCOC(=O)Nc1ccc(cc1)[C@H](N2CCN(Cc3cscn3)CC2)c4ccc(cc4)C(=O)N(CC)CC,0
CS(=O)(=O)c1ccc(cc1Cl)[C@@H](CC2CCCC2)C(=O)Nc3cnc(CCC4(O)CCOCC4)cn3,1
COCCOc1ccc2ncc(F)c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,0
COc1ccc(CCN(C)CCCN(C(=O)c2ccc(cc2)[N+](=O)[O-])c3ccc(OC)c(OC)c3)cc1OC,0
OCCOc1ccc2ncc(F)c(C[C@H](O)C34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1,1
CN(C)CCCn1nc(C2=C(C(=O)NC2=O)c3cn(c4ccc5ccccc5c4)c6ccccc36)c7ccccc17,0
Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3cccc4cc([nH]c34)C(=O)N5CCC6(CCNC6)C5)C(C)(C)C,1
Cc1onc(c1)c2ccc3CCN(CCCSc4nnc(c5ccc6nc(C)c(C)nc6c5)n4C)CCc3c2,0
CS(=O)(=O)CC[C@@H]1OCC[C@@]2([C@H]1COc3c(F)ccc(F)c23)S(=O)(=O)c4ccc(cc4)C(F)(F)F,1
O=C1NCCc2nc(c3ccc(CN4CCC(CC4)c5nnc([nH]5)c6ccccn6)cc3)c(cc12)c7ccccc7,0
CC(Oc1ccc(cc1C(=O)N2CCN(CC2)c3ccc(cc3F)C(F)(F)F)S(=O)(=O)C)C(F)(F)F,1
CC(C)[C@@]1(CC[C@H](C1)N2CCC(CC2)c3cncnc3)C(=O)NCc4cc(cc(c4)C(F)(F)F)C(F)(F)F,0
CCCOc1cccc(c1)n2cc3N=C(N(C[C@H]4CCCN(C[C@H]5CCCO5)C4)C(=O)c3n2)c6cccnc6C,1
COc1ccc2ncc(c(CCC34CCC(CC3)(CO4)NCc5ccc6OCC(=O)Nc6n5)c2n1)C(F)(F)F,0
CN1CCN(CCCN([C@@H]2CC[C@@]3(C[C@H]23)c4ccc(cc4)C#N)C(=O)Nc5ccc(F)c(c5)C(F)(F)F)CC1,0
CONC(=O)N(Cc1ccsc1)C2CCN(CC2)[C@H](C)CCNC(=O)c3c(C)cc(Cl)[n+]([O-])c3Cl,1
COC1COCCC1N[C@@H]2C[C@H]3CN(C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)c6ccccc6,1
COc1ccc(cc1)[C@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(CC3)(C(=O)N4CCCC4)c5ccccc5)C(C)(C)C2,1
Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]2CO[C@H]3OCC[C@@H]23)S(=O)(=O)c4ccc(N)cc4,1
Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4ccc(cc34)S(=O)(=O)C)CC2,0
Cc1cccnc1CN2CCC3(CC2)N(C(=O)N(C3=O)c4ccc(cc4)c5ccc(cc5)C(=O)O)c6ccncn6,1
CC1(C)C[C@@H](NC(=O)c2ccccc2N)c3cc(c4ccc(Cl)cc4)c(nc3O1)c5ccc(Cl)cc5Cl,0
CCn1cc(cn1)[C@]2(N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccc(F)cn6)C7=NN(C(C)C)C(=O)O7,1
Cn1c(nc2cc(ccc12)C(F)(F)F)N(Cc3ccc(cc3)C(=O)Nc4nnn[nH]4)[C@@H]5CC[C@H](CC5)C(C)(C)C,1
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc(cc4Cl)C(=O)NCCN5CCCC5)CC3,0
C[C@H](CCNC(=O)c1c(C)cc(Cl)nc1C)N2CCC(CC2)N(Cc3ccsc3)C(=O)Nc4cccnc4,1
FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(CN4CCOCC4)c5ccccc5)c2,0
Cc1cccnc1CN2CCC3(CC2)N(C(=O)N(C3=O)c4ccc(cc4)c5sc(C)nc5C)c6cc(O)ncn6,0
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC13CCN(CC3)C4(C)CCN(CC4)C(=O)c5c(C)ncnc5C,1
COc1ccc(cc1)[C@H]2CN(CCCN(C)S(=O)(=O)c3ccccc3)C[C@@H]2CC(=O)Nc4cccc(Cl)c4,0
Cc1c(nn(c1c2ccc(Cl)cc2)c3ccc(Cl)cc3Cl)C(=O)NC4(CC4)c5noc(n5)C(F)(F)F,1
OC(=O)[C@H](Cc1cccc(c1)C(F)(F)F)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1
Brc1ccc(cc1)[C@@H]2C[C@@H](CC[C@H]2C(=O)N3CC(C3)(c4ccccc4)c5ccccc5)N6CCOCC6,0
OCCn1nc(NCC(=O)NC2CN(C2)[C@@H]3CC[C@@H](CC3)c4ccc5OCOc5c4)c6cc(ccc16)C(F)(F)F,1
N\C\1=N/C(=O)[C@@H]2CCCN2c3ccc(OCCCCCCNCC(=O)Nc4c(Cl)cc(CN1)cc4Cl)cc3,1
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c3cc(F)ccc23)C(=O)c4ccc(OCCCN5CCOCC5)cc4,1
CC1CN(CC(=O)N[C@@H]2C3CC4CC2C[C@@](C4)(C3)C(=O)N)S(=O)(=O)N(C1)c5c(Cl)cc(Cl)cc5Cl,1
O[C@@]1(CN(C[C@@H]1CN2CCC(CC2)N(CC=C)C(=O)Cc3ccc(Cl)cc3)C(=O)C4CCCC4)c5ccccc5,0
N[C@H]1CO[C@H]1COc2ccc3ncc(F)c(CCC45CCC(CC4)(CO5)NCc6ccc7OCC(=O)Nc7n6)c3n2,1
Cc1cc(C)n(CC(NC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c5ccccc5)n1,0
CS(=O)(=O)c1ccc(Cl)c(c1)C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F,1
CC[C@H]1CN(CCN1C2CCN(CC2)C(=O)c3ccc(Cl)nc3N)c4ncc(nc4Cl)C(=O)NC[C@@H](C)O,1
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5cc6oc(CC(F)(F)F)nc6cc5CC4)n3C,0
C[C@H](c1ccccc1)n2c(CNC(=O)[C@@H](Cc3ccccc3C(F)(F)F)NC(=O)OC(C)(C)C)nc4cccnc24,1
CC1(C)C[C@@H](NC(=O)c2n[nH]c3CCCc23)c4cc(c5ccc(Cl)cc5)c(nc4O1)c6ccc(Cl)cc6Cl,0
CCc1ccc(cc1)S(=O)(=O)N[C@H]2[C@H](O)CCc3ccc(NC(=O)[C@H]4CCCN4Cc5cccc(Cl)c5)cc23,1
COc1ccc(cc1)c2oc(C)c(CCOc3cccc(C[C@H]4[C@H](N(C4=O)c5ccc(cc5)C(C)(C)C)C(=O)O)c3)n2,0
CCn1cc(cn1)[C@]2(N[C@H](Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccc(F)cn6)C7=NN(CC(=O)O)C(=O)O7,1
CC(C)S(=O)(=O)c1ccccc1Nc2nc(Nc3cc(C)c(cc3OC4CCC4)C5CCNCC5)ncc2Cl,1
FC(F)(F)c1ccc(cc1)[C@@H]2C[C@H]2C(=O)N3CCN(CC3)S(=O)(=O)c4cc(cc(c4)C(F)(F)F)c5cn[nH]n5,0
CN1CCN(CCCN([C@@H]2CC[C@@]3(C[C@H]23)c4ccc5c(N)noc5c4)C(=O)Nc6ccc(F)c(c6)C(F)(F)F)CC1,1
COc1cc(ncn1)N2C(=O)N(C(=O)C23CCN(Cc4ncccc4C)CC3)c5ccc(cc5)c6ccc7cn[nH]c7c6,0
Cc1nc2ccccc2n1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)c6cccc(c6)C(=O)N)c7ccccc7,1
Cc1oc2c(Br)c3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3cc2n1,0
OC(=O)[C@H]1C[C@@H]1COc2ccc3ncc(F)c(CCC45CCC(CC4)(CO5)NCc6ccc7OCC(=O)Nc7n6)c3n2,1
CC(C)(C)OC(=O)NC[C@@H]1CC[C@@H](CNC(=O)c2cc(nc3ccccc23)N4CCC(CCN5CC(O)C5)CC4)CC1,1
CC[C@H]1CN(CCN1C2CCN(CC2)C(=O)c3ccc(Cl)nc3N)c4ncc(nc4C(F)(F)F)C(=O)NC5CC5,1
COc1cccc(\C=C\c2ccc(cc2)C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCNC(=N)N)n(C)c4)n(C)c3)c1,1
Cc1ncc(CNC2CCN(CCN3C(=O)C=Cc4ncc(Oc5ccc(cc5)S(=O)(=O)N)cc34)CC2)cc1Cl,1
Cc1cc2[nH]c(nc2cc1C#N)C3CCN(CCN4C(=O)C=Cc5ncc(Oc6ccc(cc6)S(=O)(=O)N)cc45)CC3,1
Cc1n[nH]cc1c2cc(cc(c2)S(=O)(=O)N3CCN(CC3)C(=O)[C@@H]4C[C@H]4c5ccc(cc5)C(F)(F)F)C(F)(F)F,0
FC(F)(F)CN1C(=O)[C@H](NC(=O)Cc2ccc(cc2C(F)(F)F)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,0
OC(=O)CC1CCC(CC1)c2ccc(cc2)c3nc4cc(NC(=O)c5nc(oc5C(F)(F)F)c6ccccc6)ccc4[nH]3,1
CN(Cc1ccc(cc1)c2ccccc2S(=O)(=O)N)C(=O)[C@@H]3CCC[C@H]3C(=O)NCc4ccc(OC(F)(F)F)cc4,1
O[C@@]1(CN(C[C@@H]1CN2CCC(CC2)N(CC=C)C(=O)OCc3ccc(cc3)[N+](=O)[O-])C(=O)C4CCCC4)c5ccccc5,0
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C(=O)N2CCN(CCCCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2,0
