SMILES,output
COc1cc(ncn1)N2C(=O)N(C(=O)C23CCN(Cc4ncccc4C)CC3)c5ccc(cc5)c6ccc(C(=O)O)c(C)c6,0
CC(C)Oc1cc(ccc1F)[C@@](Cc2ccccc2)(NC[C@H](O)C(F)(F)F)c3cc(F)cc(OC(F)(F)C(F)F)c3,1
COCCN1CCN(CC1)c2ccc(cc2)c3nc4c(N5CCN(Cc6cc(C)on6)CC5)c(Br)cnc4[nH]3,0
COc1cc(ccc1Nc2nc(Nc3cc4CCN(CC(=O)N(C)C)CCc4cc3OC)ncc2Cl)N5CCOCC5,1
CN1CCN(C)C(=O)[C@H]1c2ccc(NC3=NC(=CN(C)C3=O)c4cccc(NC(=O)c5cc6CCCCc6s5)c4C)cc2,1
CC(C)c1cc(cc2nc(oc12)c3ccc(cc3)C(=O)NCC4CN(C(=O)O4)c5ccc(cn5)c6ccccc6C(=O)N)C#N,1
COC1COCCC1N[C@@H]2C[C@H]3CN(C[C@]3(C2)C(=O)N4CCc5ncc(cc5C4)C(F)(F)F)C(=O)CCc6ccccc6,1
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5cc6oc(nc6cc5CC4)C(F)(F)C(F)(F)F)n3C,0
CC(C)(C)c1cc(cc(c1)C(C)(C)C)C(=O)NCC2CCN(C2)C(=O)CCCCC(c3ccc(F)cc3)c4ccc(F)cc4,0
CN(C)CCCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3ccc(\C=C\c4cnc5ccccc5c4)cc3)cn2C)cn1C,0
CC[C@@H](C)Oc1cc2[C@@H](N(C(=O)Cc2cc1OC)c3ccc(cc3)N(C)C[C@@H]4CC[C@H](CC4)N(C)C)c5ccc(Cl)cc5,1
COc1c(cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c4ccc(F)cc4)C2)cc1C(C)(C)C)C(C)(C)C,0
FC(F)(F)c1ccc(cc1)[C@@H]2C[C@H]2C(=O)N3CCN(CC3)S(=O)(=O)c4cc(cc(c4)C(F)(F)F)C5=NC(=O)CS5,0
Cc1cccnc1CN2CCC3(CC2)N(C(=O)N(C3=O)c4ccc(cc4)c5ccc(cc5)N6CCOCC6)c7cc(O)ncn7,0
CC(C)N1C(=O)[C@@H](CCc2cc(F)cc(F)c12)NC(=O)[C@@H](Cc3ccccc3F)NC(=O)c4ccc(F)cc4C(F)(F)F,1
OCC1COCCN1Cc2cc(cc(c2)C(F)(F)F)C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6NC(=O)CCc56)cc4C3,1
COc1cccc(\C=C\c2ccc(cc2)C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCN5CCOCC5)n(C)c4)n(C)c3)c1,0
NS(=O)(=O)c1ccc(Oc2cnc3C=CC(=O)N(CCN4CCC(CC4)c5nc6cc(ccc6[nH]5)C(F)(F)F)c3c2)cc1,1
OP(=O)(O)OC[C@H]1CCCN1CCCOc2ccc3c(Nc4cnn(CC(=O)Nc5cccc(F)c5F)c4)nncc3c2,1
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5cc6nc(oc6c(Br)c5CC4)C(C)(C)C)n3C,0
CN1CCN(CC1)c2ccc3nc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8ncccn8)cc5,1
CC(C)Oc1ccc(F)cc1c2ccc(nc2)N3CCC(CNC(=O)c4ccc(cc4)c5oc6c(cc(cc6n5)C#N)C(C)C)CC3,1
COc1c(cc(cc1C(C)(C)C)C(=O)NC[C@@H]2CCN(C2)C(=O)CCCCC(c3ccc(F)cc3)c4ccc(F)cc4)C(C)(C)C,0
OCCN1CCN(CC1)c2ccc3nc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8ccccn8)cc5,0
FC(F)(F)Oc1ccccc1C(=O)N[C@H](Cc2ccccc2C(F)(F)F)C(=O)NCc3nc4cccnc4n3C5(CC5)c6ccccc6,1
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(c3)C(F)(F)F)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,0
CN(C)CCN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8ncccn8)cc5,0
O=C1N(\C(=N\c2nc(cc(c3ccccc3)c2C#N)c4ccccc4)\S/C/1=C/5\SC(=NN5c6ccccc6)c7ccccc7)c8ccccc8,0
Fc1cccc(c1)N(C2CCN(CCC3(CCN(CC3)C(=O)c4ccc(cc4)C#N)c5cccc(F)c5)CC2)C(=O)NCc6ccc(cc6)C#N,0
CCCCCOC(=O)N1CCN(CC1)C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(nc(n2)c3ccccc3)N4CCC(CC4)C(=O)N(CC)CC,1
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,1
C[C@@H](CNCC(F)(F)F)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4c(C)onc4C)cc3C1=O,1
NC(=N)c1ccc(CNC(=O)[C@@H]2Cc3ccc(NC(=O)CN4CCN(CC4)CC(=O)Nc5ccc(C[C@@H](NS(=O)(=O)Cc6ccccc6)C(=O)N2)cc5)cc3)cc1.OC(=O)C(F)(F)F,1
O=C([C@H](N1CCCCC1)c2ccccc2)N3CCC[C@H]3c4ncc([nH]4)c5ccc(cc5)c6ccc(cc6)c7cnc([nH]7)[C@@H]8CCCN8C(=O)[C@H](N9CCCCC9)c%10ccccc%10,1
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)\C(=N\OCOCCOC)\C(C)C(O)C1(C)O,1
COc1ccc2SCCNCc2c1,1
FC(F)Oc1cc(ccc1F)c2cnn(Cc3cc[nH]n3)c2,0
Cc1cccc2CCCN(C(=O)CSc3ccc(Cl)cn3)c12,1
C[C@@H]1Oc2ccc(cc2[C@]3(COC(=N)N3)C14COC4)c5cncnc5,1
COc1ccc2nc(NC3=NC[C@@]4(CN5CCC4CC5)O3)sc2c1,0
Cc1cccc2CCCN(C(=O)CSc3ccc(cn3)C(F)(F)F)c12,1
FC(F)(F)c1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cn1,1
COc1cccc(c1)C(=O)N2CCn3c(nnc3c4nc(C)ns4)[C@@H]2C,1
CC[C@@H]1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(F)cc4,1
C[C@@H]1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(F)c(Cl)c4,1
C[C@@H]1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4cc(F)c(F)c(F)c4,1
CS(=O)(=O)NCCN1CC2CN(CCOc3ccc(cc3)C#N)CC(C1)O2,1
Cc1ncoc1c2nnc(SCCCN3CC[C@@]4(C[C@@H]4c5ccccc5)C3)n2C,0
Cc1ncoc1c2nnc(SCCCN3CC[C@]4(C[C@H]4c5ccccc5)C3)n2C,0
C[C@@H]1N(CCn2c1nnc2c3csc(C)n3)C(=O)c4ccc(cc4)c5ccccc5,1
C[C@H]1N(CCc2c1ncn2c3ccccn3)C(=O)c4cccc(c4Cl)C(F)(F)F,1
Fc1ccc(cc1)S(=O)(=O)NCCN2CC3CN(CCc4ccccc4)CC(C2)O3,1
C[C@H]1N(CCc2c1ncn2c3ccc(F)cc3)C(=O)c4cccc(c4Cl)C(F)(F)F,1
O=S(=O)(NCCN1CC2CN(CCc3ccccc3)CC(C1)O2)c4ccc(cc4)C#N,1
Fc1ccc(CN2CC3CN(CCNS(=O)(=O)c4ccc(cc4)C#N)CC(C2)O3)cc1,1
Cc1onc(C)c1S(=O)(=O)NCCN2CC3CN(Cc4ccc(cc4)C#N)CC(C2)O3,1
CC[C@H](NC(=O)c1cc(C(=N[C@@H](CC)c2ccccc2)O)c3COCCn13)c4ccccc4,1
Fc1ccc(cc1)S(=O)(=O)NCCN2CC3CN(CCc4ccccc4F)CC(C2)O3,1
O=S(=O)(NCCN1CC2CN(Cc3ccc(cc3)C#N)CC(C1)O2)c4cccc(c4)C#N,1
Cc1nc2cc(ccc2[nH]1)n3ncc(C(=O)c4cc5ccc(CN6CCOCC6)cc5[nH]4)c3N,1
NCCCCN(Cc1nccc2c3ccccc3n(CC(=N)O)c12)[C@H]4CCCc5cccnc45,0
CC[C@@H](N=C(O)c1cc(C(=O)N2CCC[C@@H]2C)n3CCOCc13)c4ccc(cc4)C(F)(F)F,1
CC(C)(C)NS(=O)(=O)CCCN1CC2CN(CCCOc3ccc(cc3)C#N)CC(C1)O2,1
O=S(=O)(NCCN1CC2CN(Cc3noc4ccccc34)CC(C1)O2)c5ccc(cc5)C#N,1
CN(CCN1CC2CN(CCc3ccccc3F)CC(C1)O2)S(=O)(=O)c4ccc(cc4)C#N,1
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c4ccc(cc4)C(F)(F)F)C2)nnc1c5ccncc5,0
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c4ccc(cc4)C(F)(F)F)C2)nnc1c5cccnc5,0
Cc1c2COC(=O)c2ccc1[C@@H]3CN4CCN(C[C@@H]4CO3)C(=O)Cc5ccc(nc5)n6cnnn6,1
Cc1cc(on1)c2nnc(SCCCN3CC[C@]4(C[C@@H]4c5ccc(cc5)C(F)(F)F)C3)n2C,0
Cc1ncoc1c2nnc(SCCCN3CC[C@]4(C[C@H]4c5cc(Cl)cc(Cl)c5)C3)n2C,0
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c4ccc(cc4)C(F)(F)F)C2)nnc1C5CCOCC5,0
Fc1ccc2[nH]cc(CN3CC4CN(CCNS(=O)(=O)c5ccc(cc5)C#N)CC(C3)O4)c2c1,1
O=S(=O)(Cc1ccccc1)NCCCN2CC3CN(CCOc4ccc(cc4)C#N)CC(C2)O3,1
Fc1cccc(OCCCN2CC3CN(CCNS(=O)(=O)c4ccc(cc4)C#N)CC(C2)O3)c1,1
Fc1ccc(cc1)S(=O)(=O)NCCCN2CC3CN(CCOc4ccc(cc4)C#N)CC(C2)O3,1
CN(CCN1CC2CN(CCc3ccc(Cl)cc3)CC(C1)O2)S(=O)(=O)c4ccc(cc4)C#N,1
Fc1cccc(F)c1CCN2CC3CN(CCCNS(=O)(=O)c4ccc(cc4)C#N)CC(C2)O3,1
Cc1c2COC(=O)c2ccc1[C@@H]3CN4CCN(C[C@H]4CS3)C(=O)Cc5ccc(nc5)n6cnnn6,1
Cc1ncoc1c2nnc(SCCCN3CC[C@]4(C[C@@H]4c5ccc(cc5F)C(F)(F)F)C3)n2C,0
O=S(=O)(NCCN1CC2CN(CCCOc3ccc(cc3)C#N)CC(C1)O2)c4ccc(cc4)C#N,1
O=S(=O)(NCCN1CC2CN(CCOc3ccc(cc3)C#N)CC(C1)O2)c4ccc5OCCc5c4,1
Fc1cc(ccc1OCCN2CC3CN(CCNS(=O)(=O)c4ccc(cc4)C#N)CC(C2)O3)C#N,1
Fc1cc(ccc1OCCN2CC3CN(CCNS(=O)(=O)c4cccc(c4)C#N)CC(C2)O3)C#N,1
COc1ccc(cc1)S(=O)(=O)NCCN2CC3CN(CCCOc4ccc(cc4)C#N)CC(C2)O3,1
Fc1ccc(c(F)c1)S(=O)(=O)NCCN2CC3CN(CCCOc4ccc(cc4)C#N)CC(C2)O3,1
CN(CCN1CC2CN(CCOc3c(F)cccc3F)CC(C1)O2)S(=O)(=O)c4ccc(cc4)C#N,1
Cl.OC(=O)C[C@H](N(CC1CC1)Cc2ccc(OCCN3C(=O)CCC3=O)c(F)c2)c4ccc(Cl)c(F)c4,1
OC(=O)CCc1cnc2c(cccc2c1)N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3,1
COc1c2CCC[C@H](Cc2ccc1Nc3ncc(Cl)c(N[C@@H]4[C@@H]5C[C@@H](C=C5)[C@@H]4C(=O)N)n3)N6CCN(C)CC6,1
COc1c2CCCC(Cc2ccc1Nc3ncc(Cl)c(Nc4ccccc4N5CCCS5(=O)=O)n3)N6CCN(CCO)CC6,0
CC(C)C(=O)O[C@H]1[C@@H](C)C[C@@]2(O)[C@H]1[C@@H](OC(=O)c3ccccc3)[C@]4(COC(=O)c5cccnc5)[C@@H](C[C@H]6[C@@H]([C@H]4[C@](C)(OC(=O)C)C2=O)C6(C)C)OC(=O)C,1
CCC(=O)O[C@@H]1[C@@H]2[C@@H](OC(=O)C)[C@@]34CO[C@@](C)([C@H](OC(=O)C)[C@]2(C[C@]1(C)OC(=O)c5cccnc5)OC(=O)C)[C@@H]3[C@@H]6[C@@H](C[C@]6(C)OC(=O)C)[C@@H](OC(=O)C(C)C)C4=O,1
COc1ccc(cc1)c2c[nH]c(n2)C(C)(C)N,1
C[C@]1(CCSC(=N1)N)c2cc(CNC3CC3)c(F)cc2F,1
FC(F)(F)c1ccc2c(Nc3ccc(Cl)nc3)n[nH]c2c1,1
Cc1cc(Oc2cncnc2)cc(n1)C(=O)Nc3ccc(F)cn3,1
CC(=O)NC(C)(C)c1nc(c[nH]1)c2ccc(OC(F)(F)F)cc2,1
O[C@@H]1CC[C@H](CC1)Nc2ccc3ncc(c4cccc(Cl)c4)n3n2,1
COc1ccc(C(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)c(O)c1,1
NC(=O)c1cn(nc1Nc2ccc(cc2)C3CC3)[C@H]4COCC[C@@H]4C#N,1
CNCc1cc(c2cccnc2F)n(c1)S(=O)(=O)c3ccsc3,0
O=C(NCCN1CCNCC1)Nc2ncccc2OCc3ccccc3,1
CCc1noc(n1)c2nnc3[C@@H](C)N(CCn23)C(=O)c4ccc(F)cc4,1
NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(sc13)c4cccs4,1
CNCc1cc(c2cccnc2Cl)n(c1)S(=O)(=O)c3cccnc3,1
COc1cccnc1Cn2ccc3nc(N)nc(NCc4cc(C)on4)c23,0
Cc1ccc(cc1)c2ncc(OC[C@H]3CCNC3)cc2c4ccc(cc4)C#N,0
CC1(COc2ccc(OC(F)(F)F)cc2)CCn3cc(nc3O1)[N+](=O)[O-],1
CNCc1cc(c2cccnc2F)n(c1)S(=O)(=O)c3ccc(OC)nc3,1
NC(=O)c1cn(nc1Nc2ccc(OC(F)F)cc2)[C@H]3COCC[C@@H]3C#N,1
[2H]C1([2H])OC(=N[C@]12c3cc(ccc3C[C@@]24CC[C@H](OC)[C@@H](C)C4)c5cncnc5)N,1
CCC[C@H]1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(F)cc4,1
CN(Cc1ccc(nc1)C(F)(F)F)c2cc(ncn2)C(=O)Nc3ccccc3,0
C[C@@H](O)Cn1cc2nccc(Nc3cc(ncc3C)c4cc(C)ccc4F)c2n1,1
Cc1cc(ccn1)c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(cnn3c2)C(=O)N,0
C[C@H]1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(Cl)c(F)c4,1
COc1ccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c23)nc1OC,0
Clc1cccc(c1CC(c2cccnc2)c3cccnc3)c4cccc(c4)C#N,1
C[C@]1(N)CC[C@@H](Nc2c(cnn3cc(cc23)c4ccc(F)nc4)C(=O)N)C1(C)C,1
C[C@]1(N)CC[C@@H](Nc2c(cnn3cc(cc23)c4ccncc4F)C(=O)N)C1(C)C,1
O=C1c2ccccc2Oc3c(Cc4ccc5OCOc5c4)[nH]c(c6nccs6)c13,1
COc1ccc(cc1)c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(cnn3c2)C(=O)N,0
C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@H]4C(=O)Cn5cc(cn5)C#N)C1,1
Fc1ccc(OCCCNC(=N)Nc2ccc(I)cc2)cc1,0
OCCN1CCC(CC1)c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(c2)C4=CCCCC4,1
Nc1cccc(n1)C(Cc2cccnc2c3cc(Cl)cc(Cl)c3)c4cccnc4,1
FC(F)(F)Oc1cccc(c1)c2ncccc2CC(c3cccnc3)c4cccnc4,1
CC1=C(CCN2CCN(CC2)c3cccc4sccc34)C(=O)N5CCCC(F)C5=N1,0
Cc1nsc(n1)N2CCC3(CCN(C[C@H](O)c4ccc5C(=O)OCc5c4C)CC3)C2,0
Cc1c2COC(=O)c2ccc1[C@@H](O)CN3CCC4(CC3)CCN(C4)c5cncc(c5)C#N,0
Nc1cccc(n1)C(C(O)c2cccnc2c3cc(Cl)cc(Cl)c3)c4cccnc4,1
CC(C)Cc1cc(CNS(=O)(=O)c2cccc3cccnc23)nn1c4ccc(F)cc4,0
FC(F)(F)Oc1cccc(c1)c2cnc3ccc(NCC4CCS(=O)(=O)CC4)nn23,1
CN(C)c1ccc(cc1)C(=O)N(CCCCCC(=O)NO)CC(=O)NCc2ccccc2,1
Cc1cnsc1N2CCC3(CCN(C[C@H](O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,0
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)c4cnc(C)nc4,1
Cc1c2COC(=O)c2ccc1[C@@H](O)CN3CCC4(CC3)CCN(CC4)c5ccc(cn5)C#N,1
CCOC(=O)C1=C(CN2CCOCC2)NC(=NC1c3ccccc3Cl)c4nccs4,0
CNc1nc2ccccc2n1c3nc4N5CCOC[C@H]5COc4c(n3)C(C)(C)S(=O)(=O)C,1
OC(=O)C[C@@H]1COC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)C1,1
CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n3CCOCc13)c4cnc(OC)c(Cl)c4,1
Cc1c2COC(=O)c2ccc1[C@@H](O)CN3CCC4(CC3)CCN(C4=O)c5sncc5Cl,0
COc1ccc(N2CCOCC2)c3sc(NC(=O)C(C)(C)Oc4ccc(F)c(F)c4)nc13,1
CCN1N=C(C=CC1=O)N2CCC3(CCN(C[C@H](O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,1
COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(C[C@@H]3C(=O)O)C4CC(C4)c5oncc5)c2c1,1
NS(=O)(=O)Nc1cncc(c1)c2nc(NCc3ccccn3)c4c(cccc4n2)c5ccccc5,0
Cc1c2COC(=O)c2ccc1[C@@H](O)CN3CCC4(CC3)CN(C(=O)C4)c5ccc(nc5)S(=O)(=O)C,1
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]3C(=O)C=C4[C@@](C)(CC[C@H]5C(C)(C)C(=O)C(=C[C@]45C)C#N)[C@]3(C)CC2,1
CCOC(=O)C1=C(CN2CCOCC2)NC(=N[C@H]1c3ccc(F)cc3Br)c4nccs4,0
N[C@@H]1CCC=C([C@H]1COc2cc(F)c(cc2Cl)S(=O)(=O)Nc3cscn3)c4ccc(F)cc4,1
C\C(=N/C(=N\S(=O)(=O)c1ccc(Cl)cc1)/N2C[C@@H](C(=N2)c3ccc(Cl)cc3)c4ccccc4)\N,1
CC[C@@H](NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)n3CCOCc13)c4ccc(cc4)C(F)(F)F,1
CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C(F)(F)F)n3CCOCc13)c4ccc(nc4)C(F)(F)F,1
CNC(=O)c1c(oc2ccc(cc12)c3cc(ccc3C)C(=O)NC4(CC4)c5ccccn5)c6ccc(F)cc6,1
CNC(=O)c1c(oc2ccc(cc12)c3cc(ccc3C)C(=O)NC4(CC4)c5ncccn5)c6ccc(F)cc6,1
CCc1ccn2ccnc2c1N3CCCN(CC3)[C@@H](CC(=O)N)C4CCN(CC4)C(=O)[C@H]5C[C@@H]6CC[C@H]5O6,1
CCOC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(=N[C@@H]1c3ccc(Cl)cc3Cl)c4nccs4,1
CCOC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(=N[C@H]1c3ccc(Cl)cc3Cl)c4nccs4,1
CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,0
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(CCSc4ccc[se]4)C[C@@H]3C(=O)O)c2c1,1
C[C@@]1(CC[C@](C)(C1)c2nc(c3ccc(cc3)C(=O)Nc4cc(ccn4)C(F)(F)F)c5c(N)nccn25)C(=O)O,1
Cc1noc(n1)c2cccc(CN3CCN(CC3)C(=O)c4ccc(C[C@@H]5CC[C@@H](N5)[C@H](O)c6ccccc6)cc4)n2,1
CCN(CC)Cc1cc(\C=N\N=C(/N)\CC(O)c2cc3c(F)cc(F)cc3c4cc(ccc24)C(F)(F)F)ccc1O,0
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3cccc(OS(=O)(=O)Oc4cccc(c4)c5cnc([nH]5)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)c3,1
