feature,importance
clogp,0.022395547891271586
sa_score,0.010010392473141318
qed,0.00952029324543859
MolWt,0.008747893699417428
fcfp_18,0.003831952516220193
ecfp_807,0.003329194218275949
fcfp_926,0.0032542533550548127
fcfp_822,0.0027969922952198476
ecfp_893,0.002654401443269378
ecfp_219,0.0026151948400920705
fcfp_546,0.0025863366582524225
fcfp_32,0.0025588796877977315
ecfp_767,0.0022316519049590815
ecfp_887,0.0021874408948073533
ptfp_756,0.002129203617238933
fcfp_24,0.0020299155733763457
ecfp_650,0.0018873900647322413
ptfp_946,0.0018767844082254008
fcfp_1,0.0017658567225943755
ptfp_605,0.001748892038508517
ecfp_511,0.0017292545689181259
ptfp_53,0.001680833755273914
fcfp_825,0.0016522668103526132
ecfp_425,0.0016460566735380902
fcfp_671,0.001613422738913519
ptfp_874,0.0015938471639917098
fcfp_365,0.0015876567775326414
fcfp_598,0.0015834447140085693
ecfp_80,0.0015445628163170946
ptfp_631,0.0014663012643565153
ecfp_730,0.0014523196557756663
ptfp_666,0.001449854437507094
fcfp_526,0.00138864647952985
ptfp_984,0.0013595571403208406
ecfp_659,0.0013486747022874131
ptfp_284,0.0013444325327424443
fcfp_891,0.0013365390703124786
ptfp_169,0.0013230615708086982
ptfp_376,0.001312940289515764
ptfp_357,0.0013085021137514913
ecfp_216,0.001264784176065081
fcfp_3,0.0012367333774695457
ecfp_64,0.001220429606247717
ecfp_158,0.0011967638042192858
fcfp_792,0.001187008684297589
fcfp_146,0.0011809569419933706
ecfp_653,0.0011719409751324483
fcfp_322,0.0011676255172881267
ptfp_18,0.0011604885277199765
ptfp_982,0.0011604759605988604
fcfp_468,0.0011582720962114005
ptfp_308,0.0011540444575491235
ptfp_1021,0.0011507429155800328
ptfp_396,0.0011499845334018539
fcfp_1017,0.00114675878650577
ecfp_116,0.0011441617135081144
ptfp_285,0.0011359715639077115
ptfp_349,0.001132454597778971
fcfp_806,0.0011298587513227298
ecfp_523,0.001123790508546712
fcfp_699,0.0011212529149692608
fcfp_61,0.0011125694932710556
ecfp_121,0.001105137180277816
ptfp_599,0.0011033627640626522
ecfp_15,0.0010997846983609614
ptfp_892,0.0010854617933336124
ptfp_276,0.0010835007791905513
ecfp_147,0.001082174358156296
ecfp_875,0.0010746932117015621
fcfp_804,0.0010726840642724545
ecfp_497,0.0010725194109789265
ptfp_954,0.0010671876116868332
ptfp_751,0.0010572499689172298
fcfp_532,0.0010511236389245725
ecfp_456,0.0010461374406052798
ptfp_886,0.001044866446002751
fcfp_19,0.0010446154013674974
fcfp_8,0.0010428440315220003
ecfp_33,0.0010398255807705266
fcfp_349,0.0010367871685975005
fcfp_1015,0.001031058824284895
ecfp_641,0.0010250442699521645
fcfp_691,0.001021839534841001
ptfp_621,0.0010208526066827703
ecfp_564,0.0010155971934750854
ptfp_879,0.0010125068243613366
ptfp_222,0.0010094758923630729
ptfp_598,0.001009410195284605
ptfp_996,0.0010014175752184628
ecfp_389,0.0009862608341583855
ecfp_386,0.000980879421773378
ecfp_90,0.000979401233583413
ecfp_695,0.0009793178164717463
ecfp_4,0.0009776017678662337
fcfp_1008,0.0009661929949665193
ecfp_128,0.000959991496482318
ptfp_7,0.0009592414490102404
ptfp_899,0.0009565874153955238
ptfp_415,0.0009527688341553457
ptfp_1014,0.0009493186462525877
ecfp_378,0.0009492667905101121
ptfp_260,0.0009490387607598366
fcfp_195,0.0009474651782575048
fcfp_566,0.0009436859162366571
ecfp_698,0.000943291398339643
fcfp_59,0.0009409802753524498
ecfp_985,0.0009399137561715164
ecfp_747,0.0009388894416277967
ecfp_841,0.0009382676682016404
fcfp_110,0.0009364302435919235
ptfp_143,0.0009361884766442277
ecfp_428,0.0009346976637676082
ptfp_27,0.000933532016804642
ptfp_138,0.000933064527550707
fcfp_826,0.0009297328559615642
fcfp_131,0.0009287335408205424
ptfp_216,0.000918249823317343
fcfp_590,0.0009165090147129689
fcfp_685,0.0009153468329349247
ecfp_561,0.0009148254106081897
ptfp_119,0.0009092528447094878
fcfp_502,0.0009058547482875467
ptfp_615,0.0009019060685695934
ecfp_881,0.0009017180045764176
fcfp_666,0.000901579654077405
ptfp_408,0.0009005921564811267
ptfp_983,0.0008999792793149312
ptfp_256,0.000899367792909832
ptfp_385,0.0008991943163863449
ecfp_842,0.0008959430550354853
ptfp_358,0.0008942994844647114
ptfp_418,0.0008924554894329598
ecfp_175,0.0008904829434217494
ptfp_398,0.0008899234090768632
ecfp_102,0.000886098048430257
ecfp_480,0.0008836328493499491
ptfp_534,0.0008833583519255064
ptfp_368,0.0008803126723974733
fcfp_928,0.0008777771559833475
ptfp_941,0.0008752037252310984
fcfp_650,0.000874074653861336
ptfp_862,0.0008726786603822905
ecfp_117,0.000870180089083491
fcfp_370,0.0008695158163297327
ecfp_765,0.0008691233078072955
ptfp_592,0.0008677555297962228
ptfp_681,0.0008676599369566019
ecfp_484,0.0008660955404707719
ptfp_616,0.0008647321824890447
ecfp_214,0.00086203297233699
ptfp_505,0.0008618392212782337
ptfp_564,0.0008591253752870346
fcfp_966,0.0008584812305663015
fcfp_644,0.0008556299346208501
fcfp_648,0.0008497845073715958
ecfp_350,0.0008496255137305019
ptfp_612,0.0008478068030415629
ptfp_953,0.0008457936783196375
ecfp_341,0.00084257789319931
ptfp_5,0.0008424982842565454
ecfp_816,0.0008419710453134183
fcfp_733,0.0008405213174499434
ptfp_968,0.000839259915827698
fcfp_6,0.0008348929325838092
ptfp_940,0.000834329370912724
ptfp_752,0.0008320847696531289
ptfp_859,0.0008319763529760305
ecfp_8,0.0008293495862448286
fcfp_713,0.0008281967976541748
ptfp_816,0.0008274057351492857
ptfp_895,0.0008271137548370763
fcfp_649,0.0008257641672953365
fcfp_779,0.0008249555952066027
ptfp_156,0.00081757905829712
ptfp_521,0.0008175642474243301
ecfp_712,0.0008168627854866485
ecfp_565,0.0008141014639330117
ptfp_1008,0.0008135524403569419
ecfp_718,0.0008119691739020801
ptfp_463,0.0008114445386155342
ecfp_904,0.0008083613342256544
ptfp_600,0.0008082342169122413
ptfp_715,0.0008074629803277172
ptfp_287,0.0008064801389081577
ptfp_237,0.0008039243089819593
fcfp_490,0.0008020150781701368
ptfp_363,0.0008016280220725446
ptfp_324,0.0008014653946862231
ptfp_59,0.0008010246151504049
ecfp_896,0.000798460836824546
ecfp_301,0.0007968216476397506
ptfp_267,0.0007958200943460153
ecfp_1,0.0007956728642628264
fcfp_428,0.0007935280538400722
ptfp_556,0.0007924414300820925
fcfp_193,0.0007912221383464788
ptfp_454,0.0007905932573452331
ptfp_649,0.0007890835511102499
ecfp_699,0.0007845628967712839
ptfp_627,0.0007836162692768544
fcfp_429,0.0007830146825245177
fcfp_379,0.0007828861678252676
ecfp_831,0.0007826593989112559
ptfp_934,0.0007826030726439657
ecfp_361,0.0007821789280113414
ecfp_553,0.000780676644331176
ptfp_851,0.0007794942201349372
fcfp_693,0.000779045167221858
fcfp_746,0.0007786925745550467
ptfp_6,0.0007784662530741475
ptfp_726,0.000778212285730931
ptfp_901,0.0007778413374349012
ptfp_577,0.0007774969056127863
ecfp_579,0.0007773805436203559
ptfp_374,0.0007756855637928969
ptfp_723,0.0007721120013418796
ptfp_232,0.0007712107147017108
ptfp_1013,0.0007709076066418439
ecfp_294,0.0007694976777912611
ecfp_656,0.0007687978066902101
fcfp_442,0.0007674245944011086
ecfp_305,0.0007663136314045202
ptfp_823,0.0007642576121322422
ptfp_986,0.0007621101021411581
ptfp_829,0.0007613685033256075
ptfp_85,0.0007605135930958076
ecfp_1019,0.0007592596907261486
ptfp_136,0.0007587233337825262
fcfp_1011,0.000756977144053764
ptfp_978,0.0007568824964297343
fcfp_848,0.0007527852213832009
ptfp_803,0.0007524697169817158
ptfp_1017,0.0007512828500125355
ptfp_188,0.0007505757482838698
ptfp_113,0.000750563103606139
ptfp_281,0.0007502847211808651
ptfp_442,0.00074970987617152
fcfp_615,0.0007497027695441118
ptfp_333,0.0007483529673018336
fcfp_719,0.0007477070607640404
ptfp_258,0.0007475036215185745
ptfp_719,0.000747311014367428
ecfp_140,0.000747274408799778
ptfp_981,0.0007472420460787186
ptfp_990,0.0007449346757852525
ptfp_602,0.0007434695601139563
ecfp_739,0.0007429095339787922
ptfp_259,0.0007389696326945511
ptfp_563,0.0007380426576189795
ptfp_104,0.0007378380765449574
ptfp_834,0.0007375345886329966
ptfp_266,0.0007342315779031728
ptfp_19,0.0007336721351813
ecfp_310,0.0007332081840271527
ptfp_961,0.0007320163395266384
ecfp_935,0.0007305912629493266
ptfp_430,0.0007300469351879635
fcfp_821,0.0007295252363736268
ptfp_790,0.0007273804042808003
ptfp_2,0.000725248930881307
fcfp_901,0.0007228380441450861
ecfp_562,0.0007215366063336887
ptfp_298,0.000720969241066679
ptfp_893,0.0007199255702054397
ptfp_240,0.0007187070973504194
ptfp_481,0.0007178043481352844
ptfp_724,0.0007158669138019996
ptfp_462,0.0007156935839494383
ptfp_33,0.0007148684825898493
ptfp_16,0.0007138481805331729
ptfp_326,0.0007138169949968803
ecfp_283,0.0007125389440025861
ptfp_647,0.0007124729422620842
ptfp_473,0.0007114753840184752
ptfp_966,0.0007100276610917393
ecfp_512,0.000709417032075497
ptfp_184,0.000709318420176608
ptfp_614,0.0007085184879090464
fcfp_232,0.0007080370092597457
ptfp_269,0.0007078440860259108
ptfp_639,0.0007070599953341589
fcfp_217,0.000704935339847787
ptfp_728,0.000704628543695032
ecfp_950,0.000703797683451327
ecfp_360,0.0007035434320857408
ptfp_241,0.0007033926329899061
ptfp_107,0.0007031103275956585
ptfp_197,0.0007019366934920805
fcfp_464,0.0007008456980673397
ptfp_134,0.0007001443360227629
ptfp_13,0.0006993317014111692
ecfp_486,0.0006988605916391529
fcfp_805,0.0006974485149760197
ptfp_531,0.0006969389034560422
fcfp_576,0.0006960816671505984
ptfp_933,0.0006954602957788594
ecfp_222,0.0006949205378478902
fcfp_144,0.0006907040673279993
fcfp_807,0.0006894898719359069
ecfp_674,0.0006879462993139579
ecfp_255,0.0006872790645238798
ecfp_556,0.0006869671758176592
ptfp_856,0.0006863045461794814
ptfp_153,0.000683070571245496
ptfp_471,0.0006826125548192637
ptfp_553,0.0006823931155537752
ptfp_938,0.0006809993071032894
ptfp_917,0.000680959080080078
ptfp_561,0.0006798546856042669
ecfp_355,0.0006794451273071521
ptfp_500,0.0006787918323293245
ptfp_286,0.0006765637509089759
ptfp_733,0.0006763620433892445
ecfp_433,0.0006763355449317493
ptfp_546,0.0006747847468110635
ecfp_19,0.0006743655224334292
fcfp_371,0.000674280942896108
ptfp_452,0.0006726265844160495
fcfp_1020,0.0006722680371519486
ptfp_779,0.0006716863425869086
ptfp_845,0.0006704938807479487
ptfp_952,0.0006703978227288178
ptfp_367,0.0006697954236601892
fcfp_1016,0.0006689774969451214
ecfp_790,0.0006663949150454159
ptfp_164,0.0006655951956082996
ptfp_739,0.0006655371631283437
fcfp_285,0.0006654178043501185
ptfp_176,0.0006646761108958496
ptfp_206,0.0006637942400801458
ptfp_568,0.000663151428382277
ecfp_114,0.0006630895830034262
ptfp_844,0.0006625273837123517
ptfp_548,0.0006610385055348002
ecfp_663,0.0006609424984989606
ptfp_93,0.0006601868342392736
ptfp_480,0.000659661140776926
ptfp_457,0.0006591793787646416
ptfp_636,0.0006589825709356453
ptfp_962,0.0006575553637944793
ptfp_841,0.0006575456965003186
ecfp_314,0.0006571505001804022
ptfp_332,0.0006561393706416545
ptfp_460,0.000656010371405007
ptfp_69,0.0006545351752175728
ecfp_646,0.0006540695632653514
ecfp_860,0.0006532589827318746
fcfp_192,0.0006510471195881687
fcfp_224,0.0006509297371057982
ptfp_939,0.0006507349739236106
ptfp_23,0.0006506976825071795
ecfp_452,0.0006506854160123062
ecfp_448,0.0006500348292612779
ptfp_848,0.0006496667249353184
ecfp_946,0.0006492097200871149
ptfp_314,0.0006482280698498656
fcfp_968,0.0006479684052657152
fcfp_366,0.0006475814241334228
ecfp_458,0.0006475269859976087
ptfp_580,0.0006468749397187209
fcfp_915,0.0006446316082221702
ptfp_235,0.0006444872937384489
fcfp_211,0.000643260821388695
ecfp_974,0.0006413133252311689
ptfp_837,0.0006409378624876312
ptfp_405,0.0006408468325793576
ptfp_543,0.0006402345229086946
ecfp_308,0.0006393707738848064
ecfp_322,0.0006391931227326263
ptfp_294,0.0006368516478552847
ecfp_319,0.0006363249661138993
ptfp_250,0.0006350635735878419
ptfp_894,0.0006346234349398857
ptfp_746,0.0006345249630722851
ptfp_1002,0.0006342024870222289
ptfp_909,0.0006339465311484537
ecfp_197,0.0006332271656536721
ptfp_506,0.0006326659818451054
ecfp_112,0.0006317057516515218
ecfp_888,0.0006308091124981581
fcfp_583,0.0006306215479490734
fcfp_857,0.0006305375826372089
ptfp_456,0.0006300300569693133
ptfp_835,0.0006297277089827676
fcfp_646,0.0006294869265314921
ptfp_635,0.0006293158763423959
ptfp_399,0.0006287633308124722
ptfp_22,0.0006283445121481493
ptfp_242,0.0006277028164749401
ptfp_459,0.0006274053176259736
ptfp_485,0.0006262690066406666
fcfp_33,0.0006260752061693484
ptfp_245,0.0006251686361138784
ptfp_780,0.0006251612581802302
ecfp_218,0.0006251093469528018
ptfp_102,0.0006243378061799587
ptfp_274,0.0006238032083582338
ecfp_573,0.0006232619585081322
ptfp_91,0.0006214534606365896
ecfp_463,0.0006210313246236858
ptfp_472,0.0006210043482683568
ptfp_575,0.0006200786495570385
ptfp_567,0.0006198078090179126
ptfp_182,0.0006194867563795933
ptfp_665,0.0006194047956679296
fcfp_44,0.000618069979690066
ptfp_496,0.0006173520891942722
ecfp_381,0.0006166992593579498
ecfp_139,0.0006154466112983532
ecfp_610,0.0006143487437776399
ptfp_819,0.0006137401881324434
ecfp_784,0.0006129267670690253
fcfp_543,0.0006121385684546791
fcfp_199,0.0006121379155126399
ptfp_247,0.0006110773041368412
fcfp_802,0.0006107808309426171
ptfp_625,0.0006103282323185491
ptfp_44,0.000610176975247843
ptfp_369,0.0006084628940784637
ptfp_994,0.0006077933272276493
ecfp_136,0.0006073115397604748
ptfp_980,0.0006066778828249803
ptfp_976,0.0006030579093158426
ptfp_45,0.0006021665388678729
ptfp_910,0.0006014209054500389
ptfp_288,0.0006013336450770696
ptfp_144,0.0006010133224144274
ecfp_926,0.0006003055025772093
fcfp_894,0.0005999361331158734
ptfp_120,0.0005984392318534574
ptfp_174,0.000597843265451689
ptfp_918,0.0005967044210547258
ptfp_171,0.0005962077977703413
ptfp_905,0.0005961327322538917
ptfp_836,0.0005953205810325146
ptfp_280,0.0005929643600150094
ecfp_383,0.0005925703421365363
ecfp_897,0.0005918945115012917
ecfp_379,0.0005913979135594409
fcfp_149,0.000591259848526703
ptfp_401,0.0005889395641807705
ptfp_738,0.0005882878501514731
ptfp_690,0.0005882640613832896
ptfp_714,0.0005874692686752778
ptfp_94,0.0005854099327144256
ptfp_32,0.0005850985528554971
ptfp_645,0.0005850977016316252
ecfp_236,0.0005846461550251069
ptfp_152,0.0005841042494337551
ptfp_806,0.0005834270191161121
ecfp_980,0.0005824184083348517
ptfp_72,0.0005823350070371629
ptfp_455,0.000581882550805241
ecfp_42,0.000581879146530805
ecfp_46,0.0005811855299743966
ptfp_914,0.0005807682353334087
ptfp_660,0.0005804723701293588
ecfp_667,0.0005796995098110381
ecfp_407,0.0005795071303126843
ptfp_931,0.0005791465561168475
ptfp_544,0.0005790606675804205
ptfp_264,0.000579025458117067
ecfp_932,0.0005783310524377365
ecfp_285,0.0005780925916383016
ecfp_759,0.0005778328938678449
ptfp_58,0.000577489794319147
ptfp_476,0.0005767181652608042
ptfp_214,0.0005762213772319876
ptfp_718,0.0005761486893422166
fcfp_642,0.0005755318298547267
ecfp_119,0.0005730180110166583
ptfp_876,0.0005728932123293198
ptfp_118,0.000572696089218315
ecfp_392,0.0005725266836694191
ptfp_579,0.0005722532504789184
ptfp_667,0.0005715735454133704
ptfp_300,0.0005709081292967483
ecfp_138,0.0005708695896101703
ptfp_656,0.0005706178675252295
ptfp_755,0.0005703044673287606
ptfp_777,0.0005701040013342681
ptfp_796,0.0005696608946107949
ecfp_937,0.00056920462940336
ptfp_951,0.0005691305996087207
ptfp_17,0.0005676323527396439
ptfp_204,0.0005669810592277282
ecfp_212,0.0005664117987890863
ptfp_973,0.0005663623078438528
ptfp_846,0.0005655176249961902
ecfp_417,0.0005655027986675189
ecfp_233,0.0005647629402879582
ecfp_940,0.0005642104919892169
ptfp_765,0.0005641086342644534
ptfp_491,0.0005640068508915752
fcfp_152,0.0005639781743278547
ptfp_537,0.0005639251528833883
ptfp_727,0.0005628185342335539
ecfp_237,0.0005622128162568245
ecfp_36,0.0005614998857585573
ecfp_549,0.0005611683614532976
ecfp_184,0.0005609888971026281
ptfp_826,0.000560844196067219
ptfp_731,0.0005606168785503414
ptfp_20,0.0005605627228480071
ptfp_1019,0.0005593342836011727
ptfp_860,0.0005588003284475064
fcfp_835,0.0005586166236829534
ptfp_14,0.0005585295823973073
ptfp_464,0.0005583211390465956
ptfp_381,0.0005581641088857212
fcfp_74,0.0005578042460034944
ptfp_90,0.0005577270699014294
ptfp_12,0.0005577144529800048
ecfp_734,0.0005575263690472048
ecfp_961,0.0005569179643726949
ecfp_429,0.0005549386510695323
ptfp_562,0.0005544541898239285
fcfp_237,0.0005543428741837417
ecfp_593,0.0005542840199521212
ptfp_81,0.0005540336275686794
ptfp_185,0.0005538393386895383
ptfp_741,0.0005536034017990062
ecfp_736,0.000553319431703604
ptfp_985,0.0005532394073870952
ptfp_495,0.000552892987184642
fcfp_865,0.0005525133830908829
ptfp_200,0.0005518614363164191
ecfp_930,0.0005517037358485191
ptfp_198,0.0005510361936443426
ptfp_868,0.0005504865307760179
ptfp_926,0.0005502789354512943
ptfp_683,0.0005500918527906851
fcfp_143,0.0005499943661237341
ecfp_352,0.0005482584192591482
ptfp_409,0.0005478038866835411
ptfp_766,0.0005476782883657728
ptfp_783,0.0005468837578078502
ptfp_788,0.0005466653721247724
ptfp_997,0.0005461910836785098
ecfp_367,0.0005454797383513555
ptfp_988,0.0005449493347565287
ptfp_10,0.0005439765197912816
ptfp_414,0.0005429282525694027
ecfp_714,0.0005424728706024432
ecfp_922,0.0005417591303662126
ptfp_684,0.0005416402245296233
ecfp_13,0.0005414229024253552
ptfp_195,0.0005410388810665993
ptfp_310,0.0005409830847617096
ptfp_422,0.0005401238889301479
ptfp_559,0.0005385699359206118
ptfp_610,0.0005383607112533475
ptfp_301,0.0005383308197901619
ptfp_693,0.0005382204781116589
ptfp_700,0.000538133514442162
ptfp_26,0.0005374213568503515
ecfp_967,0.0005373108577972144
ptfp_774,0.0005372866105392376
ptfp_76,0.0005370598518434066
fcfp_814,0.0005370167560072459
ecfp_726,0.0005367432698956084
ecfp_284,0.0005361325651547233
fcfp_708,0.0005352166157902325
ptfp_371,0.0005350536495683159
fcfp_355,0.000534667024225815
fcfp_545,0.0005334659731440637
fcfp_761,0.0005330346430226352
fcfp_893,0.0005325909166623176
ptfp_936,0.0005323719029102628
ptfp_228,0.0005319710456330829
ptfp_194,0.0005308840798057805
ptfp_378,0.0005308032425467047
ecfp_700,0.000530754562982937
ptfp_703,0.0005296338959228186
ptfp_187,0.000529562957443907
ptfp_328,0.0005282495872432991
ptfp_813,0.0005272346216174911
fcfp_495,0.0005259245955643473
ecfp_801,0.000525175747181142
ecfp_325,0.0005251198661877182
ecfp_1017,0.0005251195901662496
ptfp_528,0.0005250550549469887
ecfp_256,0.0005236488334625628
ptfp_540,0.0005231689045486425
ecfp_673,0.000522989627198811
ecfp_809,0.0005216473686510085
ptfp_372,0.0005210445782939409
ptfp_707,0.000520715322021928
ecfp_741,0.0005202729744940598
ptfp_657,0.000519362348280519
fcfp_454,0.0005176305512323983
fcfp_445,0.0005170624136802424
ecfp_393,0.0005165213091142698
ecfp_366,0.0005161847012882302
fcfp_763,0.0005161707725081062
fcfp_180,0.0005155233293509042
ptfp_323,0.0005154329242416678
ecfp_724,0.0005153860000775553
fcfp_461,0.0005142985491714115
ecfp_806,0.0005139836726279009
ecfp_703,0.0005121468081592533
ptfp_97,0.0005111582295452474
ptfp_315,0.0005089819976733001
ecfp_333,0.0005088029797372309
ptfp_126,0.0005087405454282111
ptfp_889,0.0005086426111411528
fcfp_471,0.000507820395103073
ecfp_104,0.0005076847609369983
ptfp_581,0.0005071967609048036
ptfp_1004,0.0005065730508370146
ecfp_502,0.0005062856898299133
ecfp_652,0.0005059782271351219
ptfp_227,0.0005044830584198307
ptfp_873,0.0005042053494914708
ptfp_192,0.0005041447859311302
ecfp_309,0.0005037995802556973
ptfp_355,0.000503195488935297
ecfp_785,0.000502515119048725
ecfp_130,0.0005024938584881099
ecfp_927,0.0005023412725672075
ptfp_710,0.000500938249983082
ecfp_489,0.0004993661353438888
ptfp_183,0.0004982375997771725
ptfp_130,0.0004975932823232718
ptfp_900,0.0004975824340276538
ecfp_886,0.0004973984175132894
ptfp_226,0.0004960151472875625
fcfp_1010,0.0004956466126327938
fcfp_665,0.0004953994124873285
ptfp_519,0.0004952576631421249
fcfp_839,0.0004949925181075074
ptfp_716,0.0004934174069495184
ptfp_566,0.0004926441261482239
ecfp_595,0.0004924905385055527
fcfp_809,0.0004922813861377507
ecfp_558,0.0004921662978504238
ptfp_975,0.0004920801665533432
ptfp_302,0.0004920009424821042
ptfp_671,0.0004911257297352157
ecfp_193,0.0004908479482727161
ptfp_263,0.000490369290562362
ptfp_353,0.0004901755481023358
ptfp_47,0.0004900428638578365
ecfp_779,0.0004890465957895138
fcfp_126,0.00048798497148400274
ptfp_444,0.0004872977440311176
fcfp_875,0.00048696993733943336
ecfp_472,0.000486708591063806
ptfp_838,0.0004863864867223628
ecfp_242,0.0004857155123595174
ecfp_437,0.0004854721875286477
ecfp_231,0.00048499348323677093
fcfp_564,0.000484756330054052
ptfp_101,0.00048364980966366977
ptfp_445,0.0004830809211407648
ptfp_601,0.00048300542759158736
ecfp_10,0.00048295895024964825
ecfp_557,0.00048285799293938425
ecfp_589,0.000482110549435897
ptfp_157,0.0004821013536443228
ptfp_160,0.00048180316557908684
ecfp_792,0.0004814412995199239
fcfp_1009,0.0004805843151487503
fcfp_233,0.00048001028055915583
ptfp_713,0.00047992497080604494
ptfp_99,0.0004798281316825061
ptfp_839,0.00047962765569623916
ecfp_73,0.00047924796955035355
fcfp_577,0.00047917169276159394
ecfp_781,0.0004790245887461607
ecfp_29,0.0004779089901232368
ptfp_487,0.00047752066321945813
ptfp_295,0.00047733578821838185
ptfp_255,0.00047716602344594343
ptfp_128,0.0004768580601887889
ecfp_338,0.0004765392681468688
ecfp_268,0.00047627873300929845
ptfp_468,0.00047615456250328745
ptfp_847,0.00047602973280727454
fcfp_791,0.00047581414147041993
ptfp_325,0.00047577945205891354
ecfp_118,0.0004745375376957269
ptfp_467,0.0004732810006131408
ptfp_225,0.00047078485913321414
ptfp_633,0.000469523337467368
ptfp_83,0.00046938009173705955
fcfp_714,0.00046934316705830637
ecfp_249,0.00046857947761617214
fcfp_499,0.0004684666724164733
ecfp_39,0.0004682231893439592
ecfp_976,0.00046817091189019705
ptfp_542,0.00046799713261884375
ptfp_971,0.00046757729424655805
ptfp_262,0.00046728508670024085
ptfp_486,0.0004671724193405517
ptfp_510,0.0004665858120676418
fcfp_604,0.00046454375675082426
fcfp_121,0.0004641050622074447
ecfp_530,0.000462939432636113
fcfp_886,0.00046281816804673043
ecfp_680,0.0004623530040861932
fcfp_716,0.0004623366080240981
fcfp_418,0.00046210593423829575
ecfp_798,0.00046208734854835676
fcfp_744,0.0004610103767659112
fcfp_729,0.00046022112732810983
ptfp_524,0.00045978988139179744
ptfp_965,0.00045783169465551807
fcfp_476,0.00045763000940958774
ecfp_694,0.00045759471522014664
ptfp_545,0.00045711414863658996
ptfp_522,0.00045678191554406343
ecfp_74,0.00045667433383301853
ecfp_855,0.00045633718629588314
ptfp_888,0.00045626117890784
ptfp_92,0.0004552184311136896
ecfp_227,0.00045448335582502883
fcfp_5,0.00045324254797099315
fcfp_908,0.0004521173637863177
ecfp_908,0.00045160398537601995
ecfp_715,0.00045089831662960695
ptfp_609,0.00045044313060945145
ecfp_890,0.0004502292501988272
ptfp_125,0.0004500770683525834
ecfp_165,0.00045001503338694415
ptfp_432,0.0004496336862358632
ptfp_729,0.0004495359227992466
ptfp_514,0.0004486141627391464
ecfp_464,0.00044814307915267283
fcfp_690,0.000448101904880838
ecfp_2,0.00044759718557373194
ecfp_422,0.0004471992567278972
ecfp_1005,0.00044701626451157297
ecfp_898,0.0004464274296104512
ptfp_4,0.0004459591641235103
ecfp_622,0.0004455501041286957
fcfp_266,0.000445101480963869
fcfp_351,0.00044488756324354933
fcfp_21,0.00044369367744917244
ptfp_607,0.0004433273888883084
ptfp_251,0.00044278176356829746
ptfp_571,0.00044264060245418783
fcfp_934,0.0004426384086947445
ecfp_1009,0.00044244376894950064
ecfp_430,0.00044220845412088275
fcfp_75,0.0004417624988368101
ecfp_786,0.00044093212648619044
ptfp_682,0.0004406912021092034
ecfp_545,0.00043988729567364255
ptfp_620,0.0004390226463231251
ptfp_199,0.00043814688768485205
ptfp_742,0.0004378769973426742
ptfp_150,0.0004370594987637372
ptfp_701,0.0004369095996439804
ecfp_997,0.00043575584985369904
ecfp_629,0.0004353877366444978
ptfp_406,0.00043492721659506913
ptfp_492,0.0004345549210877887
ptfp_603,0.00043420946348172963
ptfp_638,0.00043415185535701343
ptfp_831,0.00043346494640716444
fcfp_230,0.0004329302106627369
ptfp_351,0.000431702383569525
fcfp_560,0.0004316530014457098
ptfp_221,0.0004307157045636363
fcfp_536,0.0004305383523711909
ecfp_799,0.00043013958546500813
