feature,importance
ptfp_736,0.00022126123719245924
ecfp_975,0.0002212272629169942
fcfp_710,0.00022096646230083963
fcfp_730,0.00022088687246760004
ecfp_515,0.00022069530376327552
ecfp_911,0.0002205556494091163
ptfp_15,0.00022013937754900877
ecfp_465,0.00022009475898660577
fcfp_906,0.0002199291851000498
ecfp_85,0.00021989118952736288
ecfp_986,0.00021982228082204953
ptfp_969,0.00021961499970670745
ecfp_953,0.00021948758421137696
ecfp_705,0.000219248355874325
ptfp_386,0.0002192468790085987
fcfp_588,0.00021894387068419549
ptfp_105,0.00021879687117687524
ptfp_881,0.0002186251119973761
fcfp_178,0.00021849245204427526
ecfp_555,0.0002183976109660074
ptfp_696,0.00021833523969133964
ecfp_315,0.00021827600823798104
ecfp_258,0.00021824251078578314
fcfp_223,0.0002182065436542745
ptfp_458,0.00021813145960708721
ecfp_669,0.00021803348359433785
ecfp_836,0.00021705572946410326
ptfp_864,0.0002169027839807746
ecfp_999,0.0002168622704606081
fcfp_1012,0.00021672374084948204
ptfp_453,0.0002165820113272585
ecfp_789,0.00021634224672231113
ptfp_885,0.0002160339444499642
ptfp_417,0.0002157167364219711
fcfp_851,0.00021570802509095875
ptfp_650,0.0002155476470062225
fcfp_959,0.0002155041636994387
ptfp_853,0.0002154992857431941
ptfp_311,0.00021534678925392805
ecfp_853,0.00021524205678450417
ptfp_279,0.00021523955524911434
ecfp_76,0.00021518135634736475
ecfp_318,0.00021504284691658898
ptfp_987,0.00021476961046161416
ecfp_978,0.0002146724989883458
ecfp_662,0.0002144303311024064
fcfp_580,0.00021421392646183403
ecfp_210,0.00021415630053117532
fcfp_325,0.0002139956475384842
fcfp_435,0.0002139244727000128
fcfp_253,0.00021367719697829054
fcfp_147,0.00021346981067787673
ecfp_346,0.00021321485043036112
ptfp_676,0.00021320735920148123
ecfp_796,0.0002130876075812183
fcfp_106,0.00021287557697903094
ecfp_67,0.00021266535273185833
fcfp_4,0.00021242746366652857
ecfp_459,0.0002120494469563776
ecfp_132,0.00021181532027568533
ecfp_814,0.00021175328127147802
ecfp_86,0.00021157865259630016
fcfp_138,0.00021149584170748024
ecfp_768,0.00021132876694012376
ecfp_576,0.00021114585025438037
fcfp_148,0.00021111031676993125
fcfp_424,0.00021106177734029195
fcfp_855,0.00021101838838740564
ecfp_32,0.000210706863666816
ecfp_504,0.00021068783849679038
ecfp_981,0.00021066006863110567
ecfp_266,0.00021056925490806264
ecfp_506,0.00021047676985011307
ecfp_701,0.00021046999783462547
fcfp_563,0.0002104277863407637
fcfp_513,0.00021035687936011
ptfp_989,0.00021030246786542088
ecfp_503,0.00021028654776301768
fcfp_368,0.00021006220671021888
fcfp_623,0.00020989199919571133
ptfp_238,0.00020989125464976823
fcfp_982,0.0002098641836081817
ecfp_211,0.00020962855550112842
fcfp_104,0.00020913095689791502
fcfp_387,0.0002091186317317554
fcfp_622,0.00020906799324169018
ecfp_618,0.00020875737501097424
ecfp_819,0.00020847442627476096
fcfp_132,0.00020840741698764423
ecfp_27,0.00020822887955626964
ptfp_812,0.00020821979996871957
ecfp_221,0.00020779156698039357
ptfp_293,0.00020695633283991153
ptfp_929,0.0002068145688378251
ecfp_755,0.00020659275716822877
fcfp_1021,0.00020641965374749473
ecfp_299,0.0002063992859863494
ecfp_910,0.00020633804653540428
ptfp_955,0.00020626588579606087
ecfp_435,0.00020626397738635744
ecfp_384,0.0002062389686989539
ecfp_69,0.00020614326132142424
ptfp_273,0.00020613902499904806
ecfp_375,0.00020609840437080178
fcfp_314,0.00020605110338102546
fcfp_14,0.00020594088280898745
fcfp_736,0.00020588603079878254
ptfp_341,0.00020582068327737457
fcfp_249,0.0002058197859408912
fcfp_925,0.0002057698048199889
ptfp_748,0.00020559281658364645
ecfp_760,0.00020544210331872797
ecfp_232,0.00020520914333566707
fcfp_130,0.00020515278090687294
fcfp_643,0.00020510039085618406
ecfp_644,0.00020470527269755392
ecfp_59,0.00020387919071764444
fcfp_124,0.00020380338347811475
fcfp_829,0.00020348486504519084
ptfp_759,0.00020296979186834873
ecfp_354,0.00020267560309936836
ecfp_725,0.00020254927928532065
ptfp_261,0.00020254407872431798
ptfp_224,0.00020242132338995687
ptfp_494,0.00020225251290094013
ecfp_186,0.00020156244754569166
ecfp_427,0.00020141425546866718
ptfp_785,0.0002012863031299472
ecfp_919,0.00020121453463437132
ecfp_720,0.0002010803049112517
ecfp_834,0.00020099380963375666
ecfp_426,0.0002006022762921153
ecfp_668,0.00020027415459648596
ecfp_195,0.00020014782537980947
ecfp_243,0.00019996364221791686
ecfp_60,0.0001997681555484162
fcfp_318,0.00019968522512895656
ptfp_799,0.0001994998016185535
fcfp_924,0.000199426593696359
fcfp_204,0.00019939483536757024
ecfp_303,0.00019898182918356408
ecfp_106,0.00019894295200819091
ecfp_115,0.0001986877066498734
ecfp_223,0.0001984084816865125
ecfp_869,0.00019804485638015847
ecfp_628,0.00019777362144454707
ecfp_365,0.00019767425178766207
ecfp_217,0.00019766576232301103
ecfp_619,0.00019761303362631632
ptfp_745,0.00019744981096212212
ecfp_611,0.0001973193096671985
ecfp_613,0.00019730003613326337
ptfp_857,0.00019725180224398838
ecfp_874,0.00019724732322332802
ecfp_357,0.00019670940917073678
ecfp_865,0.00019613956024668052
ptfp_511,0.00019608804734030835
ecfp_938,0.00019603691901686575
ecfp_931,0.00019595990162814148
ecfp_906,0.0001958234463704328
ecfp_349,0.00019442051379777535
ecfp_420,0.00019417540798700515
ecfp_989,0.00019416644882178368
ecfp_651,0.00019415740898414297
ptfp_147,0.00019400360134819676
ecfp_396,0.0001939851476111698
fcfp_101,0.00019354736648412288
ecfp_945,0.00019300970887531528
ptfp_593,0.00019282320063700384
ptfp_827,0.00019268557096632655
ecfp_665,0.0001924198490647135
ptfp_866,0.00019225531408987497
ecfp_719,0.0001920191906392415
fcfp_773,0.00019195267836472605
fcfp_41,0.00019184640162029775
fcfp_472,0.00019179034199427495
ecfp_691,0.00019159765543322923
fcfp_222,0.0001913307539181491
ptfp_272,0.00019111008754863387
ptfp_760,0.0001910523006140099
ecfp_345,0.0001910359619576496
fcfp_135,0.00019087393445357952
ecfp_936,0.00019077496310548065
ecfp_566,0.00019068124747819617
ecfp_845,0.0001904037345942766
fcfp_911,0.0001903230130476377
ecfp_279,0.00019027670889432667
ecfp_260,0.00019017349581062676
ecfp_183,0.00019016706807873537
ecfp_488,0.00018897523049779668
ptfp_129,0.00018893244325049414
fcfp_975,0.00018868490841952043
fcfp_333,0.00018868327839870343
ptfp_439,0.0001886795557803368
fcfp_675,0.00018863129333410256
fcfp_66,0.00018845191662833594
ecfp_58,0.00018843149811339162
ecfp_302,0.00018835863247214135
ptfp_582,0.00018832001540702132
ecfp_411,0.0001882370054449681
ecfp_678,0.0001879370942548253
ptfp_964,0.00018767754367259918
ecfp_291,0.00018749633004769696
fcfp_79,0.0001873321140954497
ecfp_30,0.0001872975743983575
fcfp_529,0.00018710884245729323
ecfp_49,0.00018707985936736046
fcfp_216,0.000186800424248922
ecfp_439,0.00018674370330424555
ecfp_286,0.00018668923829296284
ptfp_231,0.00018647914412363246
fcfp_660,0.00018622788401119385
fcfp_550,0.0001860362829841398
ptfp_404,0.00018584832530572784
fcfp_99,0.00018581163806915448
ptfp_391,0.0001858114663578428
fcfp_751,0.0001857267431421694
fcfp_43,0.00018572370947499261
ecfp_642,0.00018552101689287562
fcfp_515,0.00018545463948228206
ecfp_204,0.00018534286589473494
ecfp_909,0.0001852402771855287
fcfp_312,0.00018517050033769227
ecfp_198,0.00018479825106409382
ptfp_268,0.00018461817121535984
ecfp_442,0.0001844545750886147
fcfp_834,0.0001842498731002951
ecfp_531,0.00018422226987493766
ecfp_560,0.00018396396595522337
ptfp_98,0.00018389369861169388
fcfp_363,0.000183780133736466
ecfp_457,0.00018368545005397174
ecfp_312,0.00018367775562223062
ptfp_111,0.0001835793212263136
ecfp_56,0.00018332899618088243
ecfp_313,0.00018322729750749038
fcfp_362,0.00018320842511406697
fcfp_381,0.0001830057673121342
fcfp_321,0.00018281533464006
ecfp_571,0.00018241270868000792
ptfp_861,0.00018212492661895055
fcfp_134,0.0001821090587236864
fcfp_488,0.00018193731248248137
fcfp_904,0.00018170942039292057
fcfp_267,0.00018170691264819919
ptfp_350,0.00018167651203443067
ecfp_640,0.00018119957258413646
ecfp_620,0.00018109590033083063
ecfp_740,0.0001809355399945344
ecfp_848,0.0001807501168572446
fcfp_12,0.00018033342096460041
fcfp_508,0.00018024719556710526
fcfp_290,0.00018023762696808254
ptfp_674,0.0001799505679028021
fcfp_320,0.00017989799632436786
ecfp_516,0.00017970630575442492
ptfp_48,0.0001796075037414757
fcfp_636,0.0001794428868499585
fcfp_527,0.00017936417138580697
fcfp_65,0.0001791222692434507
ecfp_594,0.0001787550393131674
ecfp_403,0.00017873067306706415
fcfp_473,0.0001786680087197493
ptfp_807,0.00017851987514110753
fcfp_614,0.000178496917307249
ecfp_746,0.0001784778082650737
ecfp_297,0.00017845593593704921
ptfp_586,0.00017844133077695015
ptfp_1009,0.0001778545792540336
ptfp_769,0.00017755384380736298
fcfp_637,0.00017738694827936527
fcfp_512,0.00017714421539061199
ecfp_244,0.0001769519846090831
ecfp_413,0.00017676619414954176
fcfp_592,0.00017672972511260931
ecfp_559,0.0001763951046843816
ecfp_763,0.0001763579756766359
ptfp_815,0.00017635484600903804
ecfp_311,0.00017609765473346022
ecfp_332,0.00017596265629280213
ecfp_181,0.00017576524118066955
ptfp_177,0.00017565930156275938
ecfp_395,0.00017546949466097688
fcfp_274,0.00017546938646540472
fcfp_991,0.00017545799408345348
fcfp_481,0.00017539813572562765
fcfp_348,0.00017524919144856128
ptfp_896,0.00017512477280708476
ecfp_330,0.00017510778222277587
fcfp_574,0.00017499785392099742
ptfp_776,0.0001747722646385414
ecfp_50,0.00017463679562260948
ecfp_495,0.00017451937313035324
ecfp_1018,0.0001739901557066715
ecfp_368,0.0001738703141949064
ptfp_1005,0.00017362244374108984
ptfp_891,0.00017353036828450237
ecfp_634,0.00017352707584433478
fcfp_395,0.0001733934553458912
fcfp_509,0.00017335658187261487
ecfp_617,0.0001733152598207928
fcfp_803,0.000173294551024379
ecfp_172,0.0001730883383291862
ecfp_916,0.00017306320816188326
fcfp_9,0.00017248169660844366
ecfp_657,0.00017217868730301118
ptfp_551,0.00017214850209988826
ptfp_146,0.00017214397776701756
ecfp_820,0.0001721021504786164
ecfp_929,0.0001720399462221272
fcfp_578,0.00017173641772698362
ecfp_298,0.00017165262203495214
ecfp_38,0.0001711950446196852
ecfp_120,0.00017078305197412106
ecfp_591,0.00017068861615085918
fcfp_245,0.00017064337240272362
fcfp_594,0.00017049705352812999
ecfp_648,0.00016987123764848996
fcfp_998,0.00016957238272237576
ecfp_399,0.00016944992085119007
fcfp_965,0.00016918405370627495
ptfp_793,0.00016912475604544485
ecfp_0,0.0001690600193126437
ecfp_201,0.00016872187809622078
ecfp_451,0.00016868746849253743
fcfp_929,0.00016864930555381092
ptfp_34,0.00016849523204978215
fcfp_757,0.00016845227302482088
fcfp_327,0.00016820532702464312
ecfp_18,0.00016801831121049314
fcfp_789,0.00016782675411116825
ecfp_944,0.00016781210990508694
ecfp_856,0.00016763464571984017
ecfp_129,0.00016753467774156263
ecfp_334,0.00016746874513705253
ecfp_479,0.0001673780537296469
ecfp_40,0.00016715618566497342
ecfp_793,0.00016715417375257844
fcfp_715,0.00016696730662066873
ecfp_654,0.0001669475723779174
ecfp_254,0.00016622560409258703
ecfp_84,0.00016608560608013015
ecfp_509,0.0001656723273302509
ptfp_947,0.00016551315004177387
ptfp_448,0.00016499685014142014
ecfp_706,0.00016495061267118895
fcfp_557,0.0001649028423183923
fcfp_552,0.00016470069125502188
ecfp_621,0.00016461773420423914
ecfp_353,0.00016460920532747957
fcfp_983,0.0001645984933102049
ecfp_534,0.00016450883078525605
fcfp_448,0.00016403057286389598
ecfp_697,0.0001635883061770178
ptfp_854,0.00016328813549676305
fcfp_700,0.0001628453494440848
fcfp_383,0.0001626684726294138
ecfp_533,0.0001624063898138321
ecfp_902,0.00016233958495963518
fcfp_215,0.00016227027116292578
ecfp_82,0.0001619662682098161
ecfp_336,0.00016182082367710628
ecfp_777,0.00016167867292421283
fcfp_1018,0.00016157466758874673
ecfp_505,0.0001611491805780132
ecfp_188,0.000160907521996539
fcfp_993,0.00016080245832624345
ptfp_499,0.00016072915886801732
ecfp_358,0.00016067282469171034
ecfp_550,0.00016063953068943984
ecfp_525,0.00016041410011053843
fcfp_105,0.00016024791222689352
fcfp_652,0.00016008576081498384
fcfp_813,0.00016001457510986152
fcfp_367,0.00015999864262002136
ecfp_159,0.00015997228567561183
fcfp_664,0.00015992169168594885
ecfp_474,0.0001598232397840705
fcfp_669,0.00015971815491478154
fcfp_220,0.0001595957911562754
fcfp_876,0.0001589649749141379
fcfp_308,0.0001586577118702493
fcfp_358,0.00015862269261128666
ecfp_861,0.0001585083775922787
ecfp_108,0.00015850699080344435
fcfp_854,0.00015836533294384374
ecfp_91,0.00015814138794130995
ecfp_373,0.0001580389079743015
ptfp_754,0.00015764870828941467
ecfp_6,0.0001575365047153512
ptfp_646,0.00015727386116319396
fcfp_380,0.00015720423499728677
fcfp_342,0.00015717478354899543
fcfp_996,0.00015705174888928897
ecfp_61,0.0001568849880160559
fcfp_80,0.00015679946221833953
fcfp_416,0.00015670093565615768
fcfp_572,0.0001565645740811215
fcfp_377,0.00015651031137375567
ecfp_424,0.00015637359244064444
ecfp_20,0.00015566821062500458
ptfp_712,0.00015565895558722004
ecfp_447,0.00015556215353360593
ecfp_150,0.00015529604422169434
ecfp_752,0.00015512991182493926
ptfp_1018,0.00015511041666686236
ecfp_541,0.00015497636564146985
ecfp_757,0.00015494164954513506
ecfp_109,0.00015482421589490728
ecfp_278,0.00015454259309918164
fcfp_725,0.0001544765943633542
fcfp_420,0.0001539988022833978
ecfp_1012,0.00015392791577418936
ptfp_352,0.0001538560543667661
ptfp_1016,0.00015377515395830786
fcfp_846,0.00015361446171925714
ptfp_330,0.0001536023745682521
ecfp_1006,0.00015340692404367437
ecfp_918,0.00015336091746293265
ecfp_889,0.00015333376883503865
fcfp_864,0.00015320516593766994
ecfp_597,0.0001530931238132044
fcfp_521,0.00015308131356580115
fcfp_449,0.00015285244117843686
fcfp_717,0.00015230962118206704
ecfp_340,0.00015216795022542315
ptfp_440,0.00015176835628368977
ecfp_344,0.00015157974510236047
ecfp_122,0.00015156882686318646
fcfp_607,0.00015151583814160765
ecfp_460,0.00015140526238091503
ecfp_711,0.00015127956580683908
fcfp_1004,0.00015123643492634143
fcfp_393,0.0001511690813167466
fcfp_967,0.00015115164555557078
ecfp_17,0.00015111616999899434
ecfp_443,0.00015101820202175254
ecfp_877,0.00015067991035850033
ptfp_133,0.00015057784158385826
ecfp_632,0.00015030166251050006
fcfp_634,0.00015023212353791886
ecfp_306,0.00015014255859654714
ecfp_536,0.00014996079050070987
fcfp_98,0.00014995811688676722
fcfp_15,0.0001496565149289242
ecfp_264,0.000149538221230561
ecfp_239,0.000149360246614772
ecfp_748,0.0001491182994654793
fcfp_81,0.00014904503209808127
ptfp_170,0.000148774915135998
ecfp_52,0.00014860118432519787
ecfp_871,0.0001484400469365133
ptfp_832,0.00014843678076551816
ecfp_1008,0.00014824822374617303
ecfp_563,0.00014809460665019984
ecfp_180,0.00014803245693775907
ecfp_1021,0.0001474412196063363
ecfp_862,0.00014702654489656748
ecfp_590,0.00014702368134319078
ptfp_552,0.00014688722091585807
ecfp_206,0.00014679766462841483
ptfp_825,0.0001466484595519398
fcfp_278,0.00014663942709253788
fcfp_7,0.00014659968867711747
ecfp_468,0.00014634798455742548
ecfp_612,0.00014619862451333885
ecfp_735,0.00014585299104312907
fcfp_858,0.00014519969651687268
ecfp_304,0.00014512955303868833
ecfp_636,0.0001449666928387051
ecfp_205,0.0001449625781678308
ptfp_643,0.00014493916312082182
ecfp_1003,0.00014469759607830667
ptfp_29,0.00014433535013137536
fcfp_505,0.00014433240777418592
ptfp_70,0.00014393062119855
fcfp_753,0.0001439167036579437
ptfp_312,0.00014386058134637652
ecfp_535,0.00014335965598328052
fcfp_497,0.0001432586510052766
ptfp_1015,0.00014299626890655802
ptfp_782,0.00014287006322660512
ptfp_539,0.00014281098619274836
fcfp_374,0.00014278141250309988
fcfp_704,0.00014276473137675755
fcfp_235,0.0001426220488221222
ptfp_687,0.0001425078886037739
ecfp_57,0.00014235521895150923
ecfp_605,0.00014222639601442052
ecfp_895,0.00014201897839032969
fcfp_896,0.0001419829016894542
fcfp_52,0.00014198085339590862
ptfp_906,0.0001417023190366063
fcfp_161,0.00014169554429979678
fcfp_569,0.00014153713033128814
ecfp_766,0.00014129152810539954
fcfp_347,0.00014126680563801886
ecfp_328,0.00014123246601341918
ecfp_921,0.0001410614127295094
ecfp_852,0.0001409846885708361
fcfp_331,0.00014085052139966962
ecfp_113,0.0001408331868350833
ecfp_788,0.0001403822009567653
ecfp_733,0.00014037286596670605
ecfp_854,0.00014024537444965498
ecfp_1002,0.00014016688979243345
ecfp_604,0.00014015603770980685
ecfp_287,0.00014000393939901285
fcfp_732,0.00013970326086386377
fcfp_972,0.00013964811329929519
ecfp_520,0.00013962802254456855
fcfp_123,0.00013954107692394383
fcfp_49,0.0001391660238086939
ptfp_338,0.000138691961337815
fcfp_507,0.00013868439175394534
ecfp_837,0.0001386716895304905
fcfp_446,0.0001383683290719202
ecfp_436,0.00013820824911019503
ecfp_408,0.0001380804258908048
fcfp_938,0.00013780531421695225
ecfp_776,0.00013761423569497264
ecfp_167,0.0001374796866829851
fcfp_133,0.00013707353134931934
ptfp_275,0.00013703513511062216
ecfp_539,0.00013689676623394593
ecfp_208,0.0001367800947880398
ecfp_1020,0.00013673342112532303
fcfp_122,0.0001366869681087798
fcfp_385,0.00013661626183613724
ecfp_501,0.00013654259309587042
fcfp_29,0.00013637198568841705
ptfp_366,0.00013602900415376346
fcfp_922,0.00013584626036155446
ecfp_220,0.00013583119667693051
fcfp_183,0.0001357764335804282
ecfp_762,0.0001355022878944093
ecfp_400,0.0001354732414710033
fcfp_404,0.0001354687312150001
fcfp_323,0.00013496031052617706
ptfp_306,0.00013475836491932323
ecfp_770,0.00013452136754877833
ptfp_148,0.0001344601658486982
ptfp_686,0.00013434290595173415
fcfp_811,0.00013431602204868692
fcfp_289,0.00013416136967023002
fcfp_641,0.00013404945509049493
ecfp_567,0.0001340146770956917
fcfp_100,0.00013382685020024257
ptfp_395,0.000133552174706339
ecfp_805,0.00013346803405411888
ecfp_537,0.00013339329953587285
ecfp_187,0.00013330491157892898
fcfp_898,0.00013325267999194184
fcfp_259,0.0001332297575139045
ptfp_388,0.00013320405160919545
ptfp_438,0.00013306358228018546
ecfp_238,0.0001330439264533123
fcfp_567,0.00013299612908858552
fcfp_403,0.00013284316308209002
fcfp_772,0.00013283140994855303
ptfp_956,0.0001327932507174606
fcfp_840,0.00013264746481972872
ecfp_493,0.0001326100086807911
ptfp_749,0.00013252852790136417
ecfp_438,0.00013231314812220122
fcfp_444,0.00013229136002199657
ecfp_939,0.000132182565825466
fcfp_620,0.0001318752488560992
fcfp_946,0.00013176903564360602
ecfp_973,0.00013172030398657213
fcfp_115,0.00013164280841505998
ecfp_96,0.0001315623140442687
ecfp_868,0.0001314785338848964
ecfp_103,0.00013141382717969525
ecfp_517,0.00013139984144412475
ecfp_987,0.00013125748298071382
ecfp_817,0.00013078168719075578
ecfp_7,0.00013078024753535237
ecfp_124,0.00013071322474378125
ecfp_568,0.00013046517364464957
ptfp_518,0.0001302079903359853
ecfp_215,0.0001300326803065878
ptfp_920,0.00013003129688462424
ptfp_373,0.00012996425743814412
ecfp_320,0.0001296786586960669
fcfp_20,0.0001296412019029526
fcfp_300,0.00012962060202297983
ptfp_606,0.00012961443868483453
ptfp_679,0.00012961222221083272
fcfp_544,0.0001294203411990133
fcfp_170,0.0001291963324002048
ecfp_977,0.0001288041402411296
ecfp_521,0.00012846772494681368
ecfp_846,0.00012841340980517202
fcfp_874,0.00012803987091100245
fcfp_958,0.0001280108249951756
fcfp_73,0.0001279749461677727
fcfp_386,0.00012787512310590948
ptfp_661,0.00012787417925461307
ecfp_356,0.00012775741049429021
ecfp_901,0.00012772699964308117
fcfp_360,0.00012764512469470087
ptfp_483,0.00012758282559324
ptfp_977,0.00012756044719568904
fcfp_254,0.00012749245132308152
fcfp_510,0.0001274853863427457
ecfp_78,0.00012745407217229143
fcfp_682,0.00012732503528842143
ecfp_95,0.00012726826119546564
fcfp_57,0.00012705023288879332
ecfp_704,0.00012667330381888975
fcfp_50,0.00012658558671048894
ecfp_872,0.00012658408081091577
fcfp_197,0.00012630873434615352
ecfp_481,0.0001262684933176479
ecfp_870,0.00012623451243876793
fcfp_841,0.00012617000293799424
fcfp_661,0.00012615409493475167
ecfp_348,0.00012588725200185012
ecfp_12,0.0001258047544297313
fcfp_116,0.00012554732230422494
fcfp_205,0.00012545880708857043
ptfp_215,0.00012543806750846468
fcfp_165,0.00012541354993380428
ecfp_773,0.00012530783494663355
ecfp_24,0.000125001057639167
fcfp_801,0.00012488976268951757
ptfp_384,0.0001248825897851643
ecfp_952,0.0001248745028828549
fcfp_748,0.00012485928323193588
fcfp_51,0.00012445979021815133
ecfp_178,0.00012440005371704558
ecfp_601,0.00012430696853719828
ecfp_149,0.00012405278117771394
fcfp_361,0.0001240300762781627
fcfp_251,0.00012397055299893017
ptfp_277,0.00012349395903855608
ecfp_89,0.00012336131868363105
fcfp_633,0.00012328651611846766
ptfp_871,0.00012309310645633562
fcfp_447,0.0001229743151384386
fcfp_111,0.00012296438677899198
ecfp_300,0.00012282862152256248
fcfp_298,0.00012265060483498938
fcfp_56,0.00012262313606965067
ptfp_916,0.0001225588795000809
ecfp_177,0.00012238814706163234
ecfp_478,0.0001223092228615849
fcfp_114,0.00012214882262282471
ecfp_280,0.0001221183137519213
ptfp_849,0.0001220809982393146
fcfp_632,0.00012204498205251903
fcfp_112,0.00012188990181129385
ecfp_920,0.0001218265370359854
fcfp_335,0.0001216736498666214
ecfp_572,0.00012158853705416198
fcfp_953,0.00012152100653380121
ecfp_453,0.00012143688219739996
ecfp_880,0.00012120212624995555
ecfp_992,0.00012092475081183551
ecfp_988,0.00012090398247334098
ecfp_196,0.00012078213825571701
ecfp_783,0.0001207821172461236
ptfp_297,0.00012028091899156008
ptfp_578,0.00012013626929160277
fcfp_480,0.00012012198987200271
fcfp_310,0.00012010254329293145
ecfp_499,0.00011996939171665644
ecfp_412,0.00011987458345891657
ecfp_296,0.00011985489716198947
ptfp_106,0.00011965395638023228
ecfp_962,0.00011931532029446289
ptfp_744,0.00011926217676947242
ptfp_789,0.00011918756691101864
ecfp_900,0.00011900808110238853
ecfp_630,0.00011892564183562515
ecfp_127,0.00011889690551586602
ptfp_335,0.00011855113667193554
ecfp_228,0.00011854211534116863
fcfp_419,0.00011831270915000683
fcfp_72,0.00011827169524234229
ptfp_852,0.0001182538197988782
fcfp_31,0.0001180646834128703
ptfp_321,0.00011776880454865524
ecfp_54,0.00011755730764940178
ptfp_382,0.00011721068323202147
fcfp_328,0.00011720235603780886
ptfp_317,0.00011720207442594622
ecfp_758,0.0001163860097358382
ecfp_810,0.00011624594692064637
ecfp_764,0.00011609590297051473
fcfp_78,0.00011592556471798407
ecfp_882,0.00011586794969740273
ecfp_1023,0.00011567326669896314
fcfp_766,0.00011510571611580029
ecfp_670,0.00011507051772983468
ecfp_722,0.00011503670205698537
fcfp_212,0.00011491073075567178
fcfp_421,0.00011485465408326988
ecfp_778,0.00011478841750520105
fcfp_947,0.0001144788432219261
ecfp_894,0.00011446660630403133
ecfp_616,0.00011426593238293749
ecfp_876,0.00011424627859416
ecfp_850,0.00011408813581465758
fcfp_82,0.00011388959750480352
ecfp_274,0.00011384624168647989
ptfp_921,0.00011370187890745257
ecfp_376,0.00011368381558329395
ecfp_454,0.00011355491870000129
ecfp_822,0.000112916271144984
ecfp_93,0.00011287033984748888
fcfp_847,0.00011279620523551196
fcfp_190,0.000112686821722577
ecfp_415,0.00011251397764139798
fcfp_670,0.00011225949577356852
ecfp_324,0.00011165206335816411
fcfp_378,0.00011161776912377179
ptfp_88,0.000111435154834625
ecfp_812,0.00011139327088795243
ecfp_813,0.00011129238907312476
ecfp_68,0.00011122739048608826
ecfp_282,0.00011111351492058678
ecfp_731,0.00011100267506798062
ptfp_821,0.00011089513055844824
ptfp_680,0.00011072465178249337
ecfp_316,0.00011065820268038805
ecfp_234,0.00011051201475272888
fcfp_963,0.00011048194714471193
fcfp_943,0.0001103717799955051
fcfp_581,0.00011026631630729727
ptfp_959,0.000110266185314652
ecfp_418,0.00011002029786688549
fcfp_970,0.00010998880675520919
fcfp_407,0.00010990854569735272
ptfp_653,0.00010982798839631143
fcfp_687,0.000109710308026022
ecfp_390,0.00010969090185388892
ecfp_866,0.00010939424073131723
ptfp_331,0.00010936601934402925
ecfp_98,0.00010930908965528917
fcfp_1023,0.00010902433308566204
ptfp_525,0.00010888433568416032
fcfp_458,0.00010885583364340183
ecfp_469,0.00010867072458613502
fcfp_42,0.00010844806967137445
ecfp_35,0.00010843029757323801
fcfp_918,0.00010838834943241182
