feature,importance
ecfp_743,0.00010831430615321211
fcfp_103,0.00010830923839887304
ecfp_769,0.00010813497956518761
ecfp_22,0.00010811739222032887
fcfp_136,0.00010799715450799703
fcfp_756,0.00010763653517076778
ecfp_574,0.00010758327126300285
ptfp_322,0.00010754795720318207
ptfp_805,0.00010715547369705923
ecfp_983,0.00010678580757244684
fcfp_402,0.00010671029890225962
ecfp_66,0.00010669419971345052
fcfp_778,0.00010665691821148528
ecfp_476,0.00010636509485687264
ecfp_923,0.00010631040541123711
ecfp_542,0.00010630095832528829
fcfp_228,0.00010603215903955104
fcfp_1019,0.0001059597921937332
fcfp_931,0.00010594291777223898
fcfp_989,0.00010585958822540445
fcfp_244,0.00010552415923251311
ptfp_291,0.000105447780588101
ptfp_162,0.00010529914905826238
ptfp_887,0.00010524253565480424
fcfp_869,0.00010515328922287865
ecfp_88,0.00010513479371301183
fcfp_202,0.0001051018340674973
ptfp_669,0.00010497327571847979
fcfp_760,0.00010486668810010391
fcfp_837,0.00010484171528031621
fcfp_912,0.00010431138408117467
ecfp_1007,0.00010425816916863849
fcfp_288,0.00010377251675792522
ptfp_792,0.00010344046498544656
fcfp_175,0.00010340059054254758
ecfp_364,0.0001033072020485812
ecfp_182,0.00010330254018591906
fcfp_405,0.00010320368677013866
fcfp_277,0.00010320091117688437
fcfp_887,0.0001031450371614876
fcfp_409,0.00010296239259072289
fcfp_689,0.00010251982061830637
ptfp_78,0.00010241038906428428
ecfp_467,0.00010230184346664596
fcfp_177,0.00010229556125509295
ecfp_434,0.00010220417142557004
ecfp_100,0.00010198492867841615
fcfp_586,0.00010166255082275709
ptfp_354,0.00010154501614782661
fcfp_935,0.00010138498739844682
fcfp_423,0.0001011311804677214
fcfp_961,0.00010103269087622581
ptfp_624,0.00010096620843436033
fcfp_357,0.0001008496166494353
ecfp_326,0.00010079459282743917
ptfp_513,0.00010060136986090364
ptfp_167,0.00010026743390792266
ptfp_137,9.987147568229843e-05
fcfp_647,9.983723890371316e-05
ptfp_299,9.981184576312941e-05
fcfp_474,9.958396391012026e-05
ecfp_247,9.945375551285334e-05
fcfp_373,9.899956322331611e-05
ptfp_811,9.893747331436676e-05
fcfp_1001,9.892546028280205e-05
ecfp_466,9.880758387429557e-05
ecfp_405,9.85151441722673e-05
ecfp_655,9.826586354505246e-05
fcfp_907,9.817036672821532e-05
fcfp_194,9.788878895445532e-05
fcfp_353,9.774334468585159e-05
ecfp_166,9.769281990766425e-05
fcfp_187,9.735440851090599e-05
fcfp_608,9.714026087250046e-05
ecfp_1001,9.709727943913968e-05
ecfp_28,9.707042133464329e-05
ptfp_427,9.706311941093832e-05
fcfp_549,9.705576148073483e-05
ptfp_706,9.70509853736335e-05
fcfp_299,9.692871423676613e-05
fcfp_167,9.691309782830068e-05
ecfp_169,9.674124396691449e-05
fcfp_354,9.669443707180847e-05
ptfp_884,9.648545958194074e-05
fcfp_279,9.640913462694462e-05
ecfp_991,9.632919021710741e-05
ecfp_907,9.627836607331615e-05
fcfp_282,9.623680546143208e-05
ecfp_849,9.590574703088203e-05
ptfp_732,9.542122689441899e-05
ecfp_137,9.531009577372984e-05
fcfp_797,9.52747112136405e-05
fcfp_501,9.515769434488576e-05
fcfp_339,9.50683276677666e-05
ecfp_727,9.462751728318712e-05
fcfp_1013,9.443487713771622e-05
fcfp_820,9.435914420294793e-05
fcfp_234,9.434202623171728e-05
fcfp_425,9.428303241492336e-05
ecfp_414,9.423059664486266e-05
ecfp_519,9.38723207627228e-05
ptfp_309,9.36725229073816e-05
ptfp_196,9.367250638240997e-05
fcfp_338,9.364480127265223e-05
fcfp_921,9.292480515516031e-05
fcfp_506,9.282543862591796e-05
fcfp_919,9.281729865887801e-05
ptfp_758,9.270877004832353e-05
ecfp_532,9.255771068100646e-05
fcfp_942,9.240498481332e-05
ecfp_163,9.236594312171827e-05
ecfp_135,9.230456992567148e-05
fcfp_709,9.216855993598423e-05
ecfp_685,9.216804227104271e-05
ecfp_782,9.213788338162026e-05
ecfp_803,9.183531075324077e-05
fcfp_240,9.174311915812432e-05
fcfp_280,9.171813646583098e-05
fcfp_394,9.132059770732724e-05
fcfp_268,9.126995490888985e-05
ecfp_370,9.120564084509557e-05
fcfp_850,9.120537665435222e-05
fcfp_612,9.111367833657926e-05
fcfp_759,9.102088121590205e-05
fcfp_467,9.095822172318019e-05
ecfp_596,9.071347631079161e-05
fcfp_262,9.067325148828142e-05
fcfp_606,9.04354488772321e-05
fcfp_439,9.041016752047973e-05
ecfp_737,9.031212167503367e-05
fcfp_676,9.029782289251738e-05
fcfp_635,9.001908685878532e-05
ptfp_604,8.999773204214004e-05
fcfp_999,8.976058364291006e-05
fcfp_150,8.974136094230826e-05
ecfp_224,8.972662080830526e-05
ecfp_402,8.942173047647168e-05
fcfp_35,8.941787741821107e-05
ptfp_771,8.917920775651599e-05
ecfp_863,8.894475635801444e-05
ecfp_508,8.890411422196198e-05
ecfp_686,8.844689875557874e-05
ptfp_446,8.842466449999829e-05
fcfp_162,8.833187158885941e-05
ecfp_377,8.833020942754291e-05
fcfp_745,8.793790741473033e-05
fcfp_603,8.773741427250118e-05
ecfp_170,8.76079998499168e-05
ptfp_3,8.754406919428782e-05
fcfp_316,8.747924200099e-05
ptfp_466,8.70152432499958e-05
ecfp_1000,8.696480944536648e-05
fcfp_433,8.695327383386752e-05
ecfp_729,8.672559302039803e-05
ecfp_844,8.658634496800063e-05
fcfp_765,8.645514204091108e-05
fcfp_541,8.628074293385138e-05
ecfp_569,8.61494536588161e-05
fcfp_955,8.603269920115992e-05
fcfp_293,8.589827837135331e-05
fcfp_900,8.578660795426383e-05
fcfp_960,8.578640529861896e-05
ecfp_397,8.55539763668267e-05
ptfp_426,8.475859915638876e-05
ecfp_949,8.468543302088902e-05
fcfp_735,8.467853002543037e-05
fcfp_787,8.461115652130616e-05
ecfp_48,8.458114338587386e-05
fcfp_692,8.440907974382328e-05
ecfp_55,8.430920986579007e-05
ecfp_71,8.426534008529567e-05
ecfp_626,8.422771773596218e-05
ecfp_292,8.414549715755791e-05
ptfp_867,8.413457744084329e-05
fcfp_372,8.379054273842051e-05
ecfp_826,8.34139267838805e-05
fcfp_209,8.335229580101913e-05
ptfp_1010,8.33332109944269e-05
fcfp_451,8.328530823694241e-05
ecfp_941,8.320010831418334e-05
ecfp_513,8.314593936898179e-05
fcfp_914,8.313557519805728e-05
fcfp_1002,8.307640977231192e-05
fcfp_547,8.284301155895755e-05
fcfp_870,8.280883205091201e-05
fcfp_579,8.263061289412003e-05
ecfp_382,8.218013560454142e-05
fcfp_375,8.195414667902848e-05
fcfp_645,8.192146466079948e-05
fcfp_625,8.191048783792405e-05
fcfp_990,8.173056403471121e-05
fcfp_799,8.125802227886622e-05
ecfp_858,8.121974429103707e-05
ecfp_51,8.120776124408991e-05
fcfp_859,8.097888915516746e-05
ecfp_253,8.096769921312608e-05
fcfp_457,8.096761887939874e-05
ptfp_800,8.096613927425819e-05
fcfp_332,8.066071250921485e-05
ptfp_913,8.063930911388184e-05
fcfp_879,8.055748224817598e-05
fcfp_438,8.043357535287565e-05
fcfp_800,7.987977228637198e-05
fcfp_140,7.979810528626768e-05
ptfp_243,7.95735862865221e-05
fcfp_219,7.956336428891454e-05
fcfp_302,7.94245061491085e-05
fcfp_40,7.900929092688115e-05
fcfp_307,7.891824974844785e-05
fcfp_932,7.878385711056395e-05
ecfp_161,7.852181676748012e-05
fcfp_491,7.828983389385685e-05
fcfp_994,7.818714134262775e-05
fcfp_54,7.814105154703168e-05
fcfp_782,7.798748610013186e-05
ptfp_536,7.780533716637937e-05
fcfp_493,7.754042304963638e-05
ecfp_510,7.700902643745945e-05
ecfp_154,7.668268833345376e-05
fcfp_655,7.655182949847987e-05
fcfp_71,7.635760430221295e-05
fcfp_702,7.632228826756134e-05
fcfp_182,7.61170024233908e-05
fcfp_556,7.607195562874984e-05
ptfp_608,7.602101873903338e-05
fcfp_518,7.585483481685466e-05
ecfp_269,7.584151865248304e-05
fcfp_613,7.574057673163482e-05
ptfp_911,7.550014041317414e-05
fcfp_169,7.544738734064321e-05
ecfp_445,7.533451930561263e-05
fcfp_286,7.516721752515988e-05
ptfp_588,7.509032902121557e-05
ecfp_682,7.426000959688494e-05
fcfp_672,7.401920215013414e-05
fcfp_575,7.346795935587823e-05
fcfp_830,7.33493147567149e-05
fcfp_226,7.332810015372144e-05
fcfp_210,7.316947930416925e-05
ptfp_74,7.311644962477381e-05
fcfp_243,7.311545531744277e-05
fcfp_514,7.304990376565064e-05
ecfp_912,7.289645321090609e-05
fcfp_281,7.277614881011497e-05
ptfp_688,7.273739387312177e-05
fcfp_39,7.261889162453878e-05
fcfp_795,7.254069226947168e-05
fcfp_954,7.222417332591156e-05
ptfp_557,7.217721441487765e-05
fcfp_88,7.203838933430388e-05
fcfp_139,7.196508116809463e-05
ptfp_54,7.17238027773414e-05
fcfp_750,7.167379513901887e-05
ecfp_229,7.156279235437858e-05
ecfp_995,7.120423948340922e-05
ecfp_189,7.091917000995173e-05
fcfp_62,7.054894425666361e-05
ecfp_615,7.042532257779643e-05
fcfp_77,7.022156049339179e-05
fcfp_853,7.018481655955193e-05
fcfp_885,7.017050151434514e-05
ptfp_348,7.0117995978426e-05
fcfp_330,6.999917896922738e-05
fcfp_872,6.999651126739498e-05
fcfp_22,6.983036637454058e-05
ecfp_337,6.970393697033692e-05
fcfp_677,6.956761283696857e-05
fcfp_888,6.931265458690159e-05
fcfp_798,6.927586515768078e-05
fcfp_284,6.920758296303375e-05
fcfp_287,6.917296730473079e-05
ecfp_44,6.912931187210522e-05
fcfp_638,6.88987159368382e-05
ecfp_538,6.867100450354556e-05
fcfp_827,6.862698219665847e-05
fcfp_573,6.799376060843584e-05
fcfp_295,6.78919839114487e-05
fcfp_46,6.77358257776557e-05
fcfp_582,6.760459838065403e-05
ecfp_761,6.745289643427482e-05
ecfp_683,6.728960308112036e-05
fcfp_770,6.711768020448906e-05
ptfp_801,6.687648056693549e-05
ecfp_462,6.675657143830165e-05
fcfp_304,6.670324977428418e-05
ptfp_400,6.67024360240621e-05
fcfp_780,6.61625590206912e-05
fcfp_831,6.601294515663355e-05
fcfp_247,6.58341169030325e-05
fcfp_562,6.574165195330511e-05
fcfp_950,6.552280196247054e-05
fcfp_460,6.50799686079831e-05
ptfp_248,6.507379702899611e-05
fcfp_408,6.479621084047306e-05
fcfp_517,6.462030375175071e-05
fcfp_231,6.445653140130498e-05
fcfp_957,6.4416012586239e-05
fcfp_889,6.439341696085239e-05
ecfp_347,6.403040093914851e-05
ptfp_109,6.36065532892233e-05
fcfp_617,6.359154920345032e-05
fcfp_554,6.344665427054463e-05
fcfp_881,6.342236151660408e-05
ptfp_201,6.338599710156176e-05
fcfp_836,6.337019810490348e-05
ptfp_172,6.325206105492004e-05
fcfp_236,6.290078451870545e-05
ecfp_979,6.249726817022617e-05
fcfp_768,6.167772046449398e-05
fcfp_392,6.157636826200094e-05
fcfp_694,6.156386081333144e-05
ptfp_814,6.1540677989115e-05
fcfp_706,6.142059856091626e-05
fcfp_516,6.119050594137232e-05
ecfp_321,6.089470522137951e-05
fcfp_897,6.071088871688377e-05
ptfp_877,6.066337710190987e-05
ptfp_675,6.065781882814828e-05
fcfp_391,6.060289137030484e-05
fcfp_923,6.0340740502985395e-05
ptfp_787,6.0139510107485963e-05
fcfp_463,6.0123741256422366e-05
fcfp_755,5.997797588099628e-05
fcfp_653,5.9892045967558294e-05
ptfp_64,5.935359773638577e-05
fcfp_609,5.930218397285777e-05
fcfp_741,5.9281473923594505e-05
ecfp_633,5.92795701205328e-05
fcfp_558,5.919488527118978e-05
ecfp_696,5.908633459666071e-05
fcfp_796,5.905232352351928e-05
ptfp_423,5.9018751102205974e-05
fcfp_309,5.89368730615586e-05
ptfp_40,5.871425614900759e-05
fcfp_430,5.81669673169079e-05
fcfp_899,5.8156342620429e-05
fcfp_485,5.810611821658819e-05
ecfp_152,5.806422391512804e-05
fcfp_817,5.788784379620769e-05
ptfp_43,5.7624486131909056e-05
fcfp_593,5.7611725299935394e-05
ptfp_708,5.6927431108154775e-05
fcfp_206,5.68291683004306e-05
fcfp_207,5.6793859170672544e-05
fcfp_350,5.672578229177027e-05
ptfp_497,5.611943040134988e-05
fcfp_45,5.6069564746326785e-05
fcfp_432,5.573612957954361e-05
fcfp_434,5.568917241609668e-05
ptfp_589,5.566081766503755e-05
fcfp_208,5.5574709496210474e-05
fcfp_833,5.540454733215499e-05
fcfp_426,5.529000769790273e-05
ecfp_153,5.523432552127316e-05
ecfp_359,5.522601068031822e-05
ptfp_883,5.520003440100275e-05
ptfp_236,5.503726342161432e-05
fcfp_84,5.4908671717403376e-05
fcfp_752,5.478738879669853e-05
ptfp_289,5.4730839121565967e-05
fcfp_882,5.448825366218614e-05
ecfp_867,5.4337323713024036e-05
ptfp_942,5.4310440124010106e-05
ptfp_450,5.419227765764943e-05
ecfp_943,5.396421884504893e-05
fcfp_83,5.378188464334205e-05
ptfp_278,5.365106928443592e-05
fcfp_1007,5.3587048751635535e-05
ptfp_484,5.352056825114675e-05
fcfp_703,5.320198757593487e-05
fcfp_589,5.29284049636321e-05
ptfp_203,5.288344515087819e-05
fcfp_437,5.269313505515262e-05
fcfp_118,5.268782461743849e-05
ecfp_963,5.266606122745331e-05
fcfp_868,5.266523487071788e-05
fcfp_933,5.258228578223805e-05
fcfp_96,5.257295718951734e-05
ecfp_1016,5.250316586381496e-05
ecfp_972,5.234597155379996e-05
fcfp_878,5.222248793920661e-05
fcfp_382,5.204674982507038e-05
