Timestamp,real,predicted,error,abs_error,phase
2025-07-10 00:00:00,43.77526,44.70512,-0.9298600866699189,0.9298600866699189,Normal
2025-07-10 00:00:17,44.797596,46.625885,-1.8282890097656264,1.8282890097656264,Normal
2025-07-10 00:00:36,47.131042,50.5578,-3.4267582929687492,3.4267582929687492,Normal
2025-07-10 00:00:54,49.43408,52.23742,-2.803339128417967,2.803339128417967,Normal
2025-07-10 00:01:09,49.490185,48.95707,0.5331156030273405,0.5331156030273405,Normal
2025-07-10 00:01:26,46.785126,44.576336,2.2087900930175763,2.2087900930175763,Normal
2025-07-10 00:01:42,42.54872,41.29069,1.258028624267581,1.258028624267581,Normal
2025-07-10 00:02:01,41.832104,43.661507,-1.8294026528320302,1.8294026528320302,Normal
2025-07-10 00:02:20,48.343487,56.266693,-7.923206115234372,7.923206115234372,Normal
2025-07-10 00:02:37,58.17984,63.094646,-4.914806453857423,4.914806453857423,Normal
2025-07-10 00:02:55,62.401363,60.78912,1.612243279541019,1.612243279541019,Normal
2025-07-10 00:03:14,59.519672,52.66845,6.851222598144531,6.851222598144531,Normal
2025-07-10 00:03:31,50.88962,43.65887,7.230749302978516,7.230749302978516,Normal
2025-07-10 00:03:51,46.992496,47.51096,-0.5184636252441379,0.5184636252441379,Normal
2025-07-10 00:04:09,48.365616,53.63387,-5.268253171142575,5.268253171142575,Normal
2025-07-10 00:04:29,54.68964,57.73645,-3.046810195312503,3.046810195312503,Normal
2025-07-10 00:04:46,59.064484,59.30745,-0.2429653408203123,0.2429653408203123,Normal
2025-07-10 00:05:01,63.17999,62.106407,1.0735828344726528,1.0735828344726528,Normal
2025-07-10 00:05:17,65.20055,63.810566,1.3899840515136788,1.3899840515136788,Normal
2025-07-10 00:05:35,64.45591,61.619667,2.8362429467773467,2.8362429467773467,Normal
2025-07-10 00:05:51,61.21825,57.175724,4.042525970458982,4.042525970458982,Normal
2025-07-10 00:06:10,57.07992,53.556007,3.523912614746095,3.523912614746095,Normal
2025-07-10 00:06:25,52.590584,49.998,2.5925829013671873,2.5925829013671873,Normal
2025-07-10 00:06:42,49.28246,47.357605,1.9248550195312504,1.9248550195312504,Normal
2025-07-10 00:06:58,47.355682,46.23055,1.1251331413574235,1.1251331413574235,Normal
2025-07-10 00:07:18,50.294666,54.483505,-4.188839249023438,4.188839249023438,Normal
2025-07-10 00:07:35,59.13492,63.672604,-4.537683607177733,4.537683607177733,Normal
2025-07-10 00:07:51,71.40895,70.798744,0.6102057983398481,0.6102057983398481,Normal
2025-07-10 00:08:09,75.64357,67.46469,8.178878837890622,8.178878837890622,Normal
2025-07-10 00:08:24,69.429344,59.487057,9.942287267822266,9.942287267822266,Normal
2025-07-10 00:08:40,54.576233,44.4655,10.110733122070314,10.110733122070314,Normal
2025-07-10 00:08:56,47.10201,44.60683,2.495179403076172,2.495179403076172,Normal
2025-07-10 00:09:11,47.24217,53.400246,-6.158075666503905,6.158075666503905,Normal
2025-07-10 00:09:28,53.743496,57.377846,-3.634349764160156,3.634349764160156,Normal
2025-07-10 00:09:43,56.5511,54.892815,1.6582853637695294,1.6582853637695294,Normal
2025-07-10 00:10:02,53.29244,48.520405,4.772035184326171,4.772035184326171,Normal
2025-07-10 00:10:21,45.155117,41.563343,3.591773951904294,3.591773951904294,Normal
2025-07-10 00:10:36,39.902,39.576626,0.32537417602539165,0.32537417602539165,Normal
2025-07-10 00:10:52,39.038887,42.52654,-3.4876518488769506,3.4876518488769506,Normal
2025-07-10 00:11:08,41.407185,44.73546,-3.328273374023439,3.328273374023439,Normal
2025-07-10 00:11:25,47.050266,50.422142,-3.371876028808593,3.371876028808593,Normal
2025-07-10 00:11:42,54.565166,59.49494,-4.929775711425783,4.929775711425783,Normal
2025-07-10 00:11:59,63.55516,65.53642,-1.9812627294921867,1.9812627294921867,Normal
2025-07-10 00:12:15,67.20994,63.99456,3.2153797583007844,3.2153797583007844,Normal
2025-07-10 00:12:33,63.336353,56.789936,6.546416934326174,6.546416934326174,Normal
2025-07-10 00:12:50,54.301876,45.650723,8.65115349633789,8.65115349633789,Normal
2025-07-10 00:13:09,48.249874,45.878212,2.371662024902342,2.371662024902342,Normal
2025-07-10 00:13:28,46.024845,48.586605,-2.5617600720214853,2.5617600720214853,Normal
2025-07-10 00:13:48,49.052975,50.935955,-1.8829800476074183,1.8829800476074183,Normal
2025-07-10 00:14:08,56.36995,59.321644,-2.9516938293457002,2.9516938293457002,Normal
2025-07-10 00:14:28,52.06038307448479,50.31814,1.742244951926196,1.742244951926196,Drift
2025-07-10 00:14:47,60.83895383433346,60.18049,0.658465247907678,0.658465247907678,Drift
2025-07-10 00:15:05,65.89746064074427,68.47667,-2.579208670779167,2.579208670779167,Drift
2025-07-10 00:15:22,55.622250107172384,48.458927,7.163322952631368,7.163322952631368,Drift
2025-07-10 00:15:42,52.28846305492692,39.30555,12.98291343334489,12.98291343334489,Drift
2025-07-10 00:16:02,61.3081835494923,67.08548,-5.777296186835827,5.777296186835827,Drift
2025-07-10 00:16:18,63.92876783036896,71.05025,-7.121479362013851,7.121479362013851,Drift
2025-07-10 00:16:38,63.7562392409116,53.17937,10.576868360784644,10.576868360784644,Drift
2025-07-10 00:16:57,72.91937980985674,64.54136,8.37802086210283,8.37802086210283,Drift
2025-07-10 00:17:15,70.97054089906527,73.975784,-3.0052434026925425,3.0052434026925425,Drift
2025-07-10 00:17:31,56.79784799933032,46.4836,10.314247382875244,10.314247382875244,Drift
2025-07-10 00:17:50,63.6580396340048,54.61062,9.047421042696207,9.047421042696207,Drift
2025-07-10 00:18:08,71.65479103283667,78.46985,-6.81505759997583,6.81505759997583,Drift
2025-07-10 00:18:24,66.68033097819351,65.984856,0.6954753263380411,0.6954753263380411,Drift
2025-07-10 00:18:42,77.5451058628289,64.09552,13.449585843297655,13.449585843297655,Drift
2025-07-10 00:19:00,72.02307881014444,68.80149,3.221588026453034,3.221588026453034,Drift
2025-07-10 00:19:17,61.53092245796093,58.70398,2.8269429657734335,2.8269429657734335,Drift
2025-07-10 00:19:37,58.8458613756389,49.752697,9.0931643846721,9.0931643846721,Drift
2025-07-10 00:19:55,62.26817075019272,64.593315,-2.3251443743189952,2.3251443743189952,Drift
2025-07-10 00:20:14,49.49654311528577,45.979595,3.5169479309595957,3.5169479309595957,Drift
2025-07-10 00:20:34,49.7543369950223,38.917072,10.837264698879721,10.837264698879721,Drift
2025-07-10 00:20:51,73.96129500710855,79.3405,-5.379204870821141,5.379204870821141,Drift
2025-07-10 00:21:08,76.46242486293684,80.78109,-4.318664919778001,4.318664919778001,Drift
2025-07-10 00:21:24,70.44901327601433,53.383785,17.065228028211592,17.065228028211592,Drift
2025-07-10 00:21:43,70.16342267412705,55.201134,14.962288946099704,14.962288946099704,Drift
2025-07-10 00:22:03,69.31884093348145,74.156456,-4.83761506017089,4.83761506017089,Drift
2025-07-10 00:22:22,74.57125231735208,73.67537,0.895883054656764,0.895883054656764,Drift
2025-07-10 00:22:41,78.83797074719304,66.71832,12.11964799328679,12.11964799328679,Drift
2025-07-10 00:23:01,87.16482109278678,77.58279,9.582034532728187,9.582034532728187,Drift
2025-07-10 00:23:17,76.19811543621324,70.61287,5.58524617351793,5.58524617351793,Drift
2025-07-10 00:23:37,68.21476310056829,55.208,13.006762917462822,13.006762917462822,Drift
2025-07-10 00:23:54,66.75530368311064,63.719936,3.0353673122610303,3.0353673122610303,Drift
2025-07-10 00:24:13,72.9365874752479,77.933014,-4.996426440767721,4.996426440767721,Drift
2025-07-10 00:24:29,78.63764639344275,71.96786,6.669789032602907,6.669789032602907,Drift
2025-07-10 00:24:47,89.65793060696193,72.51169,17.14624237454005,17.14624237454005,Drift
2025-07-10 00:25:02,92.68213873018036,79.40926,13.272875119340512,13.272875119340512,Drift
2025-07-10 00:25:17,95.32509199449568,77.40428,17.92081037828474,17.92081037828474,Drift
2025-07-10 00:25:32,96.05751568182944,74.37865,21.678868831243506,21.678868831243506,Drift
2025-07-10 00:25:52,87.08922225844842,71.913826,15.175396269678885,15.175396269678885,Drift
2025-07-10 00:26:12,92.04957622613358,79.20498,12.844597283262488,12.844597283262488,Drift
2025-07-10 00:26:29,86.37700222293093,76.48276,9.894244654571551,9.894244654571551,Drift
2025-07-10 00:26:48,89.6031852383788,74.596245,15.00694042636708,15.00694042636708,Drift
2025-07-10 00:27:06,84.08313647225232,72.670715,11.41242114022107,11.41242114022107,Drift
2025-07-10 00:27:25,79.0267416007054,70.78832,8.238419151974938,8.238419151974938,Drift
2025-07-10 00:27:41,76.53969250663584,70.37112,6.168575868452251,6.168575868452251,Drift
2025-07-10 00:27:58,65.83417891606102,61.313618,4.520561209762192,4.520561209762192,Drift
2025-07-10 00:28:17,69.54883737291732,65.41923,4.129609772819663,4.129609772819663,Drift
2025-07-10 00:28:32,56.50878887295363,53.99411,2.5146787655317553,2.5146787655317553,Drift
2025-07-10 00:28:51,51.0537588802714,40.490974,10.562784454001871,10.562784454001871,Drift
2025-07-10 00:29:07,50.68038069135901,51.52641,-0.8460284578109096,0.8460284578109096,Drift
