timestamp,input_data,actual,predicted
2025-07-10 00:05:20,257.837041875,256.65198,253.49702
2025-07-10 00:05:36,249.54155625,249.04765,245.50241
2025-07-10 00:05:56,257.93207010000003,259.17514,253.53912
2025-07-10 00:06:15,281.5334564210526,284.01773,275.53516
2025-07-10 00:06:32,298.84355152941174,300.0542,291.4871
2025-07-10 00:06:52,298.0030892,297.66138,290.89032
2025-07-10 00:07:10,284.74924111111113,283.5164,278.9557
2025-07-10 00:07:25,286.1876382666667,286.56924,280.07346
2025-07-10 00:07:41,293.22235125000003,294.06683,286.5823
2025-07-10 00:08:01,318.5824936,321.05212,308.99313
2025-07-10 00:08:19,332.71492966666665,333.98108,321.31558
2025-07-10 00:08:38,337.22791105263155,337.14536,325.09225
2025-07-10 00:08:56,324.2477284444445,322.89377,314.22516
2025-07-10 00:09:15,313.1998110526316,312.1227,304.43576
2025-07-10 00:09:35,304.617316,303.87805,296.8479
2025-07-10 00:09:53,305.1620211111112,305.3505,297.23416
2025-07-10 00:10:13,308.341992,309.1145,300.08093
2025-07-10 00:10:31,321.6589138888889,323.17303,311.49698
2025-07-10 00:10:51,339.8185224,340.9101,326.83456
2025-07-10 00:11:11,340.36583040000005,339.81503,327.4828
2025-07-10 00:11:31,316.9351128,314.45847,307.7327
2025-07-10 00:11:49,278.58705688888887,274.65408,273.23343
2025-07-10 00:12:05,246.563861375,243.27867,242.66037
2025-07-10 00:12:25,218.3394492,215.88821,215.41098
2025-07-10 00:12:41,199.01046275,197.73541,197.12315
2025-07-10 00:12:57,210.90593675,213.62701,208.25574
2025-07-10 00:13:13,252.5914925,258.54495,248.28185
2025-07-10 00:13:30,317.0016616470588,324.30875,307.00314
2025-07-10 00:13:48,360.527099,364.55133,343.96964
2025-07-10 00:14:04,378.017196,379.3601,357.97733
2025-07-10 00:14:20,368.32182475,366.02222,350.80502
2025-07-10 00:14:36,321.8698805,319.44745,312.7749
2025-07-10 00:14:55,353.3849015568849,357.15573,337.51144
2025-07-10 00:15:14,281.9443813149908,274.64258,277.00217
2025-07-10 00:15:34,218.28320008455103,212.92686,215.48907
2025-07-10 00:15:53,184.8507085686049,181.73114,184.33119
2025-07-10 00:16:12,151.56158566116952,148.54941,151.41527
2025-07-10 00:16:27,162.12646169712724,164.06604,165.78033
2025-07-10 00:16:42,142.34052738234595,141.7729,145.18024
2025-07-10 00:16:58,174.83917985603304,177.19441,176.33466
2025-07-10 00:17:18,178.52106902725922,179.59311,179.54489
2025-07-10 00:17:37,206.14995072783208,209.10071,204.21582
2025-07-10 00:17:54,195.103173573108,194.46086,194.0643
2025-07-10 00:18:12,207.16674734292624,207.524,205.11678
2025-07-10 00:18:32,190.0061878763806,188.51308,189.4036
2025-07-10 00:18:52,182.63482650814063,181.68977,183.2107
2025-07-10 00:19:11,147.46369159185724,143.6608,148.34233
2025-07-10 00:19:28,128.9450473913159,128.08763,134.5468
2025-07-10 00:19:44,163.7921426675764,167.1423,167.07993
2025-07-10 00:20:04,161.69217958003037,160.85933,165.35834
2025-07-10 00:20:19,138.9109160664928,135.77542,141.83072
2025-07-10 00:20:35,155.4140101490998,158.02856,155.33273
2025-07-10 00:20:54,190.8766822890393,193.45975,190.93437
2025-07-10 00:21:14,205.1045362653328,204.6123,203.90747
2025-07-10 00:21:30,154.28640842402484,150.63348,153.70209
2025-07-10 00:21:47,163.6153605368403,165.2381,166.15573
2025-07-10 00:22:02,190.06352424782716,193.64105,189.90565
2025-07-10 00:22:19,193.6410426603007,156.59459,193.14206
2025-07-10 00:22:36,175.16265586399646,177.22578,176.14516
2025-07-10 00:22:55,204.1450584943848,206.83699,202.98898
2025-07-10 00:23:10,249.7182339015445,255.13858,246.66118
2025-07-10 00:23:28,240.17773224602053,239.26534,237.96169
2025-07-10 00:23:45,238.5579141420696,237.7986,236.16174
2025-07-10 00:24:02,222.21229622686923,220.03947,220.31183
2025-07-10 00:24:18,197.61684032792493,194.81401,196.68362
2025-07-10 00:24:35,223.4638726226619,226.6472,220.99269
2025-07-10 00:24:51,192.17528492648944,187.8663,191.88455
2025-07-10 00:25:09,159.6490745566457,156.89124,162.2749
2025-07-10 00:25:25,123.64027615057697,119.48391,130.01726
2025-07-10 00:25:42,85.07720361908886,81.270226,106.638756
2025-07-10 00:26:00,97.38034406781128,99.22404,113.248535
2025-07-10 00:26:20,121.87155731632508,123.45261,129.01491
2025-07-10 00:26:38,123.70601556068092,123.73417,130.16307
2025-07-10 00:26:56,103.03520170791148,101.22965,116.27323
2025-07-10 00:27:14,137.75121187948696,139.54913,140.66911
2025-07-10 00:27:34,136.66821688414865,136.38013,139.71902
2025-07-10 00:27:50,173.05658687029887,177.82712,174.7412
2025-07-10 00:28:08,177.8271235616391,180.93552,179.0556
2025-07-10 00:28:26,180.93551003400248,202.78851,182.14447
2025-07-10 00:28:46,202.788514499042,267.14993,199.40952
2025-07-10 00:29:06,267.1499152142768,281.64307,255.64905
2025-07-10 00:29:23,281.6430623138788,262.92435,278.78137
