Timestamp,real
2025-07-02 00:00:00,76.00729346400793
2025-07-02 00:00:15,75.83353726178109
2025-07-02 00:00:31,79.62085556423209
2025-07-02 00:00:51,76.27246661455366
2025-07-02 00:01:07,79.45851064511392
2025-07-02 00:01:26,80.18799808081323
2025-07-02 00:01:44,78.42180397138716
2025-07-02 00:02:04,79.26438757574898
2025-07-02 00:02:19,78.91735484088123
2025-07-02 00:02:38,78.5439778600263
2025-07-02 00:02:54,76.24595487194206
2025-07-02 00:03:10,78.77731676203352
2025-07-02 00:03:28,79.81262109958676
2025-07-02 00:03:43,78.19063025081522
2025-07-02 00:03:58,79.42391035525394
2025-07-02 00:04:15,79.8123168136785
2025-07-02 00:04:30,79.12578215847978
2025-07-02 00:04:48,76.54325634941145
2025-07-02 00:05:05,78.9065421722576
2025-07-02 00:05:22,76.69949925126873
2025-07-02 00:05:38,77.21061951701243
2025-07-02 00:05:54,76.76104470651161
2025-07-02 00:06:09,78.54945779107756
2025-07-02 00:06:26,77.65543453860907
2025-07-02 00:06:42,75.62948784154528
2025-07-02 00:07:00,75.51454255011446
2025-07-02 00:07:16,77.01381047460899
2025-07-02 00:07:36,72.38620898751716
2025-07-02 00:07:56,76.69752395162543
2025-07-02 00:08:12,78.27979071265499
2025-07-02 00:08:29,77.10932031691053
2025-07-02 00:08:46,77.05040124294112
2025-07-02 00:09:05,75.25793999997987
2025-07-02 00:09:25,77.25807544609113
2025-07-02 00:09:43,81.21434188891786
2025-07-02 00:10:00,77.41993685285297
2025-07-02 00:10:15,80.2278343645584
2025-07-02 00:10:35,79.1400213459824
2025-07-02 00:10:53,81.23863429554832
2025-07-02 00:11:11,83.44785439032353
2025-07-02 00:11:28,82.06651463449509
2025-07-02 00:11:46,81.24560155001555
2025-07-02 00:12:03,83.39733241617493
2025-07-02 00:12:19,82.80699143637815
2025-07-02 00:12:39,82.26315419523769
2025-07-02 00:12:58,79.87727252806083
2025-07-02 00:13:14,83.0295610841829
2025-07-02 00:13:34,84.74743648455924
2025-07-02 00:13:51,82.6516850205128
2025-07-02 00:14:11,82.60169395603414
2025-07-02 00:14:28,79.93146735087878
2025-07-02 00:14:44,83.54138627818804
2025-07-02 00:14:59,80.01769763193623
2025-07-02 00:15:14,78.79913522511333
2025-07-02 00:15:34,78.96162547449589
2025-07-02 00:15:49,77.60104374410098
2025-07-02 00:16:06,77.77422518908686
2025-07-02 00:16:24,72.69525531406349
2025-07-02 00:16:41,76.1590977161449
2025-07-02 00:16:59,78.30406815540938
2025-07-02 00:17:15,73.56810593119272
2025-07-02 00:17:34,72.9822598952447
2025-07-02 00:17:52,75.87832058013643
2025-07-02 00:18:07,73.8939359777226
2025-07-02 00:18:24,74.23693141139356
2025-07-02 00:18:40,73.94787240709705
2025-07-02 00:18:55,74.46430717480786
2025-07-02 00:19:11,72.80960345988224
2025-07-02 00:19:30,72.67290494092293
2025-07-02 00:19:47,73.16891062704896
2025-07-02 00:20:07,74.82800750313297
2025-07-02 00:20:24,74.72822425018947
2025-07-02 00:20:43,72.44226534799537
2025-07-02 00:21:00,74.68689021426921
2025-07-02 00:21:20,74.22276798735244
2025-07-02 00:21:38,75.36339336681904
2025-07-02 00:21:54,77.82747334680285
2025-07-02 00:22:14,77.74283835676319
2025-07-02 00:22:29,76.83792455902811
2025-07-02 00:22:48,74.04107144666114
2025-07-02 00:23:06,75.72720184972405
2025-07-02 00:23:21,77.34986981035225
2025-07-02 00:23:36,77.88947996368337
2025-07-02 00:23:55,76.10849187187226
2025-07-02 00:24:13,73.80006782034746
2025-07-02 00:24:28,76.11707045346928
2025-07-02 00:24:43,75.66683962758987
2025-07-02 00:25:01,72.76335493865075
2025-07-02 00:25:18,75.7125303580435
2025-07-02 00:25:33,69.46447479751087
2025-07-02 00:25:49,76.19620836621537
2025-07-02 00:26:07,68.71556100608895
2025-07-02 00:26:22,70.08683462275167
2025-07-02 00:26:41,69.03630295386873
2025-07-02 00:27:01,66.60378662781136
2025-07-02 00:27:17,67.18767337055087
2025-07-02 00:27:37,69.09493589324401
2025-07-02 00:27:57,67.81450716909555
2025-07-02 00:28:12,67.19478663247548
2025-07-02 00:28:28,67.37706634262544
2025-07-02 00:28:44,66.74315272999792
2025-07-02 00:29:01,67.38467728444355
2025-07-02 00:29:21,68.28924871313691
2025-07-02 00:29:37,66.69808780670547
2025-07-02 00:29:54,68.69476018909444
2025-07-02 00:30:12,68.37301745762935
2025-07-02 00:30:29,65.96027219327459
2025-07-02 00:30:48,70.61442562363406
2025-07-02 00:31:03,70.19774041711891
2025-07-02 00:31:21,71.1348956711998
2025-07-02 00:31:39,70.0033529466837
2025-07-02 00:31:58,72.49973368684897
2025-07-02 00:32:15,71.08277258868736
2025-07-02 00:32:30,75.5490514049742
2025-07-02 00:32:47,70.2423886650438
2025-07-02 00:33:03,73.62427048411803
2025-07-02 00:33:20,73.32531341490396
2025-07-02 00:33:38,75.2802938600035
2025-07-02 00:33:53,73.170240396679
2025-07-02 00:34:10,74.47220173872047
2025-07-02 00:34:25,75.7408687664932
2025-07-02 00:34:40,74.4116854140872
2025-07-02 00:34:56,71.45205382347153
2025-07-02 00:35:12,70.7723888441321
2025-07-02 00:35:30,71.87824811060366
2025-07-02 00:35:49,72.53180506251763
2025-07-02 00:36:04,73.02400145670121
2025-07-02 00:36:23,71.1457570693983
2025-07-02 00:36:41,72.51968910604067
2025-07-02 00:36:56,74.56429527013192
2025-07-02 00:37:11,71.01148739304438
2025-07-02 00:37:31,67.72554745204607
2025-07-02 00:37:50,70.74161888768907
2025-07-02 00:38:07,69.58860416471275
2025-07-02 00:38:23,71.3727969017256
2025-07-02 00:38:40,69.90201761051286
2025-07-02 00:38:59,67.77522236089304
2025-07-02 00:39:15,69.01234629574778
2025-07-02 00:39:32,72.72415159115961
2025-07-02 00:39:52,69.71550173986049
2025-07-02 00:40:08,72.24344630539399
2025-07-02 00:40:23,72.48192222105118
2025-07-02 00:40:40,72.95240487335272
2025-07-02 00:40:56,73.77770110381555
2025-07-02 00:41:16,73.6382897403769
2025-07-02 00:41:32,76.60292249407382
2025-07-02 00:41:48,78.66905267058344
2025-07-02 00:42:08,75.68827401903671
2025-07-02 00:42:25,75.7959156837247
2025-07-02 00:42:43,79.62865193760435
2025-07-02 00:43:00,78.91738567537519
2025-07-02 00:43:19,86.37221124208544
2025-07-02 00:43:39,80.63002224033582
2025-07-02 00:43:56,81.71013879836813
2025-07-02 00:44:12,80.3028063979614
2025-07-02 00:44:32,81.36328997326372
2025-07-02 00:44:47,78.53014129445282
2025-07-02 00:45:04,79.67805065893131
2025-07-02 00:45:24,79.50090037314752
2025-07-02 00:45:41,82.24615973596121
2025-07-02 00:46:01,79.0066508427595
2025-07-02 00:46:17,75.63015025285783
2025-07-02 00:46:32,79.63229587610152
2025-07-02 00:46:47,79.04215341113482
2025-07-02 00:47:06,75.67878845826013
2025-07-02 00:47:26,78.30794934484041
2025-07-02 00:47:43,75.84921557281514
2025-07-02 00:47:58,77.82922303684116
2025-07-02 00:48:13,75.12962518868737
2025-07-02 00:48:31,81.19013403788799
2025-07-02 00:48:49,74.13127517880746
2025-07-02 00:49:04,76.75033292034622
2025-07-02 00:49:24,75.98698813229002
2025-07-02 00:49:43,76.47533146295824
2025-07-02 00:49:58,76.96739899059219
2025-07-02 00:50:14,79.22463337071943
2025-07-02 00:50:31,75.82832523827612
2025-07-02 00:50:50,77.7526346902641
2025-07-02 00:51:06,76.9436227682016
2025-07-02 00:51:25,82.76788465498831
2025-07-02 00:51:41,78.67781243697884
2025-07-02 00:51:58,80.83360347693204
2025-07-02 00:52:15,85.04242988871012
2025-07-02 00:52:33,80.21802271770392
2025-07-02 00:52:53,80.24808709258686
2025-07-02 00:53:09,83.7155075612909
2025-07-02 00:53:27,81.9698798089594
2025-07-02 00:53:43,83.86822884365603
2025-07-02 00:54:01,81.83096459599915
2025-07-02 00:54:18,76.80913837471671
2025-07-02 00:54:37,81.57441704334482
2025-07-02 00:54:55,79.72315636612903
2025-07-02 00:55:11,85.41714430512981
2025-07-02 00:55:27,78.70713271854224
2025-07-02 00:55:47,81.04198240708031
2025-07-02 00:56:04,82.98033767926107
2025-07-02 00:56:20,79.70721098009638
2025-07-02 00:56:35,79.86174475778705
2025-07-02 00:56:54,77.61801456390567
2025-07-02 00:57:12,79.18387398574554
2025-07-02 00:57:32,76.39344865965401
2025-07-02 00:57:51,76.67865474497366
2025-07-02 00:58:08,76.28899696757412
2025-07-02 00:58:28,77.78739094844887
2025-07-02 00:58:46,73.85761030812763
2025-07-02 00:59:04,78.90752646481928
2025-07-02 00:59:19,70.3662574300252
2025-07-02 00:59:36,75.25805748076289
2025-07-02 00:59:56,74.13086244572514
2025-07-02 01:00:16,72.6913980453039
2025-07-02 01:00:32,72.72922704412163
2025-07-02 01:00:47,73.42157312899593
2025-07-02 01:01:02,75.42329672097239
2025-07-02 01:01:22,72.79486552464621
2025-07-02 01:01:42,75.76475551577785
2025-07-02 01:02:01,75.95428120153747
2025-07-02 01:02:20,75.4807261751123
2025-07-02 01:02:39,73.30243713719204
2025-07-02 01:02:54,76.91249048982887
2025-07-02 01:03:10,76.38786562907343
2025-07-02 01:03:28,75.72561200587249
2025-07-02 01:03:47,78.26718146351861
2025-07-02 01:04:03,76.17907332965642
2025-07-02 01:04:20,76.05456361202482
2025-07-02 01:04:39,76.72801263363205
2025-07-02 01:04:57,78.17043437860283
2025-07-02 01:05:14,77.69031961724787
2025-07-02 01:05:31,77.0304372628676
2025-07-02 01:05:49,76.65341057820125
2025-07-02 01:06:08,74.34926705698877
2025-07-02 01:06:23,74.75100253043284
2025-07-02 01:06:41,74.07026880154838
2025-07-02 01:06:59,72.67922873191286
2025-07-02 01:07:17,76.08632267749813
2025-07-02 01:07:34,69.01348492818701
2025-07-02 01:07:50,71.72940060305568
2025-07-02 01:08:05,72.11712963799002
2025-07-02 01:08:24,71.24919312441702
2025-07-02 01:08:43,69.81114845299545
2025-07-02 01:08:59,67.19259486418777
2025-07-02 01:09:17,67.63175785368308
2025-07-02 01:09:32,69.61960960627353
2025-07-02 01:09:51,66.74380240936794
2025-07-02 01:10:11,66.23989291390566
2025-07-02 01:10:30,68.20684201861127
2025-07-02 01:10:48,65.62328862233454
2025-07-02 01:11:08,67.54134362779553
2025-07-02 01:11:24,67.85682867243831
2025-07-02 01:11:39,66.64452689021863
2025-07-02 01:11:55,68.77809604009262
2025-07-02 01:12:11,65.33263224670442
2025-07-02 01:12:26,67.33542780212171
2025-07-02 01:12:41,69.34009852813446
2025-07-02 01:13:00,72.22695389076051
2025-07-02 01:13:19,72.66263722026576
2025-07-02 01:13:34,70.96992114725178
2025-07-02 01:13:54,70.20200293794719
2025-07-02 01:14:11,72.14857825512863
2025-07-02 01:14:30,72.62407859480601
2025-07-02 01:14:47,71.41939269734918
2025-07-02 01:15:07,74.9653754693232
2025-07-02 01:15:22,74.41662746216151
2025-07-02 01:15:42,74.19293698808994
2025-07-02 01:16:01,74.0247999229059
2025-07-02 01:16:17,73.58063627968713
2025-07-02 01:16:32,73.27812451000783
2025-07-02 01:16:50,72.20608914686761
2025-07-02 01:17:07,72.62545111870482
2025-07-02 01:17:27,74.05488532270802
2025-07-02 01:17:42,73.99263817093852
2025-07-02 01:18:02,75.83740592758495
2025-07-02 01:18:17,70.79341740295945
2025-07-02 01:18:36,71.34972351350414
2025-07-02 01:18:55,74.38812615089063
2025-07-02 01:19:14,67.97775648779547
2025-07-02 01:19:34,69.04761662992296
2025-07-02 01:19:52,66.56827009581559
2025-07-02 01:20:11,68.39082484017126
2025-07-02 01:20:26,70.25087702097898
2025-07-02 01:20:45,72.42635674423289
2025-07-02 01:21:01,72.35703881589659
2025-07-02 01:21:20,68.54864232259006
2025-07-02 01:21:40,71.50527003337454
2025-07-02 01:21:58,68.77850876113826
2025-07-02 01:22:14,75.87695006505744
2025-07-02 01:22:34,72.09030890123131
2025-07-02 01:22:54,70.75095299075167
2025-07-02 01:23:14,74.68260851904452
2025-07-02 01:23:29,76.90647512988764
2025-07-02 01:23:49,71.983156423926
2025-07-02 01:24:04,75.8230060137399
2025-07-02 01:24:24,76.59290432751517
2025-07-02 01:24:41,77.95610844412302
2025-07-02 01:24:57,76.02537662719024
2025-07-02 01:25:14,78.6333108745721
2025-07-02 01:25:34,79.69175783960283
2025-07-02 01:25:50,80.68669308997589
2025-07-02 01:26:06,76.12777424428532
2025-07-02 01:26:24,81.91716339518172
2025-07-02 01:26:41,79.68887867429335
2025-07-02 01:26:59,81.90288611933394
2025-07-02 01:27:15,80.28719748197221
2025-07-02 01:27:30,81.5339433983891
2025-07-02 01:27:46,82.89429487124563
2025-07-02 01:28:04,82.24695092816698
2025-07-02 01:28:21,79.85396284368373
2025-07-02 01:28:41,80.04946301242666
2025-07-02 01:29:01,79.91998258558297
2025-07-02 01:29:18,77.91440910177455
2025-07-02 01:29:38,79.4552441653787
2025-07-02 01:29:58,74.18254480852245
2025-07-02 01:30:16,73.02973839840553
2025-07-02 01:30:33,76.97135425494515
2025-07-02 01:30:52,79.68599120902499
2025-07-02 01:31:07,76.76867947404016
2025-07-02 01:31:22,78.12916589112089
2025-07-02 01:31:42,72.76264368782431
2025-07-02 01:31:57,77.02267833392264
2025-07-02 01:32:14,77.92545768973146
2025-07-02 01:32:31,73.17366312065596
2025-07-02 01:32:47,77.00680933270044
2025-07-02 01:33:03,78.16908624555806
2025-07-02 01:33:18,79.07024868762919
2025-07-02 01:33:37,77.49001217504454
2025-07-02 01:33:53,77.48492008183032
2025-07-02 01:34:09,80.94961333333892
2025-07-02 01:34:26,79.69109496592063
2025-07-02 01:34:45,82.0249658646023
2025-07-02 01:35:05,79.78987550053398
2025-07-02 01:35:20,81.65911082725964
2025-07-02 01:35:36,80.23117170224842
2025-07-02 01:35:55,80.00632391101362
2025-07-02 01:36:14,86.39993864325324
2025-07-02 01:36:29,81.56161761098997
2025-07-02 01:36:48,82.61114599646001
2025-07-02 01:37:07,82.1477014200043
2025-07-02 01:37:26,82.48667677661683
2025-07-02 01:37:42,83.58788161010077
2025-07-02 01:37:57,80.04886265375406
2025-07-02 01:38:16,80.6401581850642
2025-07-02 01:38:35,75.75473643215547
2025-07-02 01:38:51,79.16219395642555
2025-07-02 01:39:06,82.94090417741262
2025-07-02 01:39:23,78.0050192610508
2025-07-02 01:39:39,78.24529162965631
2025-07-02 01:39:54,83.1648785233366
2025-07-02 01:40:13,77.38346242763915
2025-07-02 01:40:28,74.52832854441442
2025-07-02 01:40:43,72.38493887432355
2025-07-02 01:41:03,74.91579249996708
2025-07-02 01:41:18,71.44499960611215
2025-07-02 01:41:35,72.41174018534672
2025-07-02 01:41:50,75.44786533950472
2025-07-02 01:42:07,75.39831751885535
2025-07-02 01:42:26,75.05087296093375
2025-07-02 01:42:43,74.67781421808633
2025-07-02 01:43:02,72.80368276632377
2025-07-02 01:43:21,76.66788540465092
2025-07-02 01:43:38,72.16682553045618
2025-07-02 01:43:54,73.95804520276981
2025-07-02 01:44:12,71.74007704960319
2025-07-02 01:44:27,77.60161301418557
2025-07-02 01:44:47,75.39068388817154
2025-07-02 01:45:05,76.44048040401759
2025-07-02 01:45:20,74.28276112759815
2025-07-02 01:45:35,75.05825607670468
2025-07-02 01:45:54,74.60376885926895
2025-07-02 01:46:09,75.61404083517517
2025-07-02 01:46:29,76.42002029012016
2025-07-02 01:46:44,76.02941276222475
2025-07-02 01:47:01,74.8467430126126
2025-07-02 01:47:19,74.61354135000573
2025-07-02 01:47:36,77.3863655381311
2025-07-02 01:47:56,73.63869276507452
2025-07-02 01:48:11,75.33490257302557
2025-07-02 01:48:31,72.5851799377653
2025-07-02 01:48:50,74.30895119997766
2025-07-02 01:49:07,71.82352128777244
2025-07-02 01:49:24,71.75650520467264
2025-07-02 01:49:40,67.75601555365576
2025-07-02 01:49:55,68.87536109521947
2025-07-02 01:50:14,71.06930384395737
2025-07-02 01:50:31,68.31535262162642
2025-07-02 01:50:48,67.28395980079168
2025-07-02 01:51:07,68.34598430115862
2025-07-02 01:51:27,65.50147125357454
2025-07-02 01:51:47,67.90065291033648
2025-07-02 01:52:02,65.60929171886872
2025-07-02 01:52:18,68.69157871300257
2025-07-02 01:52:35,66.20572418710822
2025-07-02 01:52:51,68.21997137771675
2025-07-02 01:53:11,66.89174839974268
2025-07-02 01:53:31,70.30095551264533
2025-07-02 01:53:49,63.54202622053883
2025-07-02 01:54:04,69.65452460801457
2025-07-02 01:54:22,68.68436211105
2025-07-02 01:54:40,68.94003846825117
2025-07-02 01:54:58,70.10182986069135
2025-07-02 01:55:13,71.26083567177541
2025-07-02 01:55:28,72.00393169097285
2025-07-02 01:55:47,72.02892072239669
2025-07-02 01:56:03,70.96114880721134
2025-07-02 01:56:19,71.42178781604433
2025-07-02 01:56:38,73.25799522125958
2025-07-02 01:56:57,72.74687113664129
2025-07-02 01:57:17,77.3632358627007
2025-07-02 01:57:35,73.33992983483284
2025-07-02 01:57:54,75.57171959271432
2025-07-02 01:58:11,71.40903097784677
2025-07-02 01:58:27,70.63439623718777
2025-07-02 01:58:46,69.3161079118452
2025-07-02 01:59:03,72.47306541345212
2025-07-02 01:59:20,75.42692896442315
2025-07-02 01:59:37,72.35990111231888
2025-07-02 01:59:57,73.33045403655076
2025-07-02 02:00:17,67.29798608664406
2025-07-02 02:00:34,73.01982773562955
2025-07-02 02:00:54,68.3511369064847
2025-07-02 02:01:12,72.9263467460624
2025-07-02 02:01:29,69.66683577025886
2025-07-02 02:01:47,70.67612034736881
2025-07-02 02:02:05,73.80968998183053
2025-07-02 02:02:22,70.05426353691882
2025-07-02 02:02:38,68.8904530709089
2025-07-02 02:02:55,70.02384318754861
2025-07-02 02:03:12,69.12121135857605
2025-07-02 02:03:32,70.80646211118678
2025-07-02 02:03:49,71.20262660536982
2025-07-02 02:04:05,72.24782838217341
2025-07-02 02:04:25,73.38931790340821
2025-07-02 02:04:40,72.03703588755897
2025-07-02 02:04:55,71.38041011645875
2025-07-02 02:05:13,74.04080028894549
2025-07-02 02:05:31,76.66193187382727
2025-07-02 02:05:47,74.13921196387186
2025-07-02 02:06:06,79.44932801981996
2025-07-02 02:06:21,77.96585014920748
2025-07-02 02:06:39,79.74672412975633
2025-07-02 02:06:54,75.94875787735194
2025-07-02 02:07:10,76.21052273001109
2025-07-02 02:07:26,82.14532395947455
2025-07-02 02:07:45,79.43025686227736
2025-07-02 02:08:04,79.1024174722674
2025-07-02 02:08:24,83.49450237709819
2025-07-02 02:08:40,79.96231862510093
2025-07-02 02:08:58,81.20104360944879
2025-07-02 02:09:13,81.02827325467186
2025-07-02 02:09:30,79.71301962570094
2025-07-02 02:09:49,79.23284420833683
2025-07-02 02:10:06,83.02569882540891
2025-07-02 02:10:24,82.02642278686392
2025-07-02 02:10:43,78.32966553826985
2025-07-02 02:11:00,76.56803434844254
2025-07-02 02:11:18,77.52705188998253
2025-07-02 02:11:33,79.80042408985817
2025-07-02 02:11:51,75.50350631046983
2025-07-02 02:12:11,77.82930260472544
2025-07-02 02:12:30,75.89232942430247
2025-07-02 02:12:46,73.29165671485144
2025-07-02 02:13:01,77.85781176553279
2025-07-02 02:13:18,75.75692405521083
2025-07-02 02:13:37,73.98062190224036
2025-07-02 02:13:53,76.40694080489534
2025-07-02 02:14:11,79.58909595960274
2025-07-02 02:14:27,74.5464809993635
2025-07-02 02:14:46,77.9099429690088
2025-07-02 02:15:05,74.31725559452505
2025-07-02 02:15:25,78.60259233007575
2025-07-02 02:15:45,79.15905656082285
2025-07-02 02:16:01,83.3690203329417
2025-07-02 02:16:19,82.34579995745533
2025-07-02 02:16:35,78.45837123268232
2025-07-02 02:16:54,86.22107992734388
2025-07-02 02:17:13,81.1784819042145
2025-07-02 02:17:30,82.17535154826056
2025-07-02 02:17:50,82.77576197119153
2025-07-02 02:18:07,81.87632292008983
2025-07-02 02:18:22,81.46380269431899
2025-07-02 02:18:41,82.43531903546581
2025-07-02 02:18:58,80.93174240239068
2025-07-02 02:19:14,82.453072567981
2025-07-02 02:19:34,83.4519506951646
2025-07-02 02:19:54,77.64465935600644
2025-07-02 02:20:12,84.2064607545164
2025-07-02 02:20:28,78.97055023896974
2025-07-02 02:20:46,78.90707401618401
2025-07-02 02:21:03,77.78399192927105
2025-07-02 02:21:18,76.88655683313448
2025-07-02 02:21:34,76.08362759519855
2025-07-02 02:21:50,80.74809709307544
2025-07-02 02:22:06,79.11370259401684
2025-07-02 02:22:24,76.64114579714492
2025-07-02 02:22:41,73.38192351414818
2025-07-02 02:22:57,75.92438676034647
2025-07-02 02:23:13,73.22049229300333
2025-07-02 02:23:33,74.50037119702664
2025-07-02 02:23:48,73.58525197213208
2025-07-02 02:24:08,75.34767753579837
2025-07-02 02:24:28,72.82680010470241
